table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_aid,field_arc,field_dhs,field_doc,field_doda_total,field_doda_research,field_doda_development_advanced_technology,field_doda_development_major_systems,field_doe,field_doi
7322,r652,"North Carolina -> U. North Carolina, The, Greensboro",North Carolina,"U. North Carolina, The, Greensboro",2,13846.5,0.0,0.0,0.0,202.2,0.0,0.0,0.0,0.0,132.3,67.0
7322,r653,"North Carolina -> U. North Carolina, The, Pembroke",North Carolina,"U. North Carolina, The, Pembroke",2,545.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r654,"North Carolina -> U. North Carolina, The, Wilmington",North Carolina,"U. North Carolina, The, Wilmington",2,1127.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.3
7322,r655,North Carolina -> Wake Forest U.,North Carolina,Wake Forest U.,2,125134.8,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0
7322,r656,North Carolina -> Wake Technical Community C.,North Carolina,Wake Technical Community C.,2,216.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r657,North Carolina -> Western Carolina U.,North Carolina,Western Carolina U.,2,570.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r658,North Carolina -> Winston-Salem State U.,North Carolina,Winston-Salem State U.,2,518.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r659,North Dakota,North Dakota,,1,86291.6,0.0,0.0,0.0,0.0,387.0,387.0,0.0,0.0,28939.9,0.0
7322,r660,North Dakota -> Cankdeska Cikana Community C.,North Dakota,Cankdeska Cikana Community C.,2,239.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r661,North Dakota -> Minot State U.,North Dakota,Minot State U.,2,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r662,"North Dakota -> North Dakota State U., Main Campus",North Dakota,"North Dakota State U., Main Campus",2,33106.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0
7322,r663,North Dakota -> Nueta Hidatsa Sahnish C.,North Dakota,Nueta Hidatsa Sahnish C.,2,1303.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r664,North Dakota -> Sitting Bull C.,North Dakota,Sitting Bull C.,2,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r665,North Dakota -> Turtle Mountain Community C.,North Dakota,Turtle Mountain Community C.,2,526.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r666,North Dakota -> U. North Dakota,North Dakota,U. North Dakota,2,50991.1,0.0,0.0,0.0,0.0,387.0,387.0,0.0,0.0,28189.9,0.0
7322,r667,Ohio,Ohio,,1,911173.5,0.0,0.0,0.0,2435.1,92263.6,69582.8,22680.8,0.0,23800.1,199.6
7322,r668,Ohio -> Ashland U.,Ohio,Ashland U.,2,311.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r669,"Ohio -> Bowling Green State U., Bowling Green",Ohio,"Bowling Green State U., Bowling Green",2,5175.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.3,0.0
7322,r670,"Ohio -> C. Wooster, The",Ohio,"C. Wooster, The",2,130.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r671,Ohio -> Case Western Reserve U.,Ohio,Case Western Reserve U.,2,310443.9,0.0,0.0,0.0,0.0,1669.2,0.0,1669.2,0.0,2725.9,0.0
7322,r672,Ohio -> Central State U.,Ohio,Central State U.,2,5028.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r673,Ohio -> Cleveland State U.,Ohio,Cleveland State U.,2,5785.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r674,Ohio -> Columbus State Community C.,Ohio,Columbus State Community C.,2,134.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r675,Ohio -> Denison U.,Ohio,Denison U.,2,280.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r676,"Ohio -> Kent State U., Kent",Ohio,"Kent State U., Kent",2,12279.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.3,53.7
7322,r677,Ohio -> Kenyon C.,Ohio,Kenyon C.,2,622.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r678,Ohio -> Lorain County Community C.,Ohio,Lorain County Community C.,2,767.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r679,Ohio -> Marion Technical C.,Ohio,Marion Technical C.,2,95.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r680,Ohio -> Miami U.,Ohio,Miami U.,2,4521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7
7322,r681,Ohio -> Northeast Ohio Medical U.,Ohio,Northeast Ohio Medical U.,2,9731.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r682,Ohio -> Oberlin C.,Ohio,Oberlin C.,2,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r683,"Ohio -> Ohio State U., The",Ohio,"Ohio State U., The",2,317977.5,0.0,0.0,0.0,1979.1,251.6,251.6,0.0,0.0,11346.6,0.0
7322,r684,Ohio -> Ohio U.,Ohio,Ohio U.,2,13675.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.0,0.0
7322,r685,Ohio -> Ohio Wesleyan U.,Ohio,Ohio Wesleyan U.,2,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r686,Ohio -> Otterbein U.,Ohio,Otterbein U.,2,445.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r687,Ohio -> Sinclair Community C.,Ohio,Sinclair Community C.,2,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r688,Ohio -> Stark State C.,Ohio,Stark State C.,2,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r689,"Ohio -> U. Akron, The, Akron",Ohio,"U. Akron, The, Akron",2,3816.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r690,Ohio -> U. Cincinnati,Ohio,U. Cincinnati,2,98466.4,0.0,0.0,0.0,0.0,295.0,295.0,0.0,0.0,2805.9,0.0
7322,r691,Ohio -> U. Dayton,Ohio,U. Dayton,2,90422.0,0.0,0.0,0.0,0.0,84101.4,63089.8,21011.6,0.0,300.0,0.0
7322,r692,"Ohio -> U. Toledo, The",Ohio,"U. Toledo, The",2,19928.8,0.0,0.0,0.0,336.0,3324.1,3324.1,0.0,0.0,2899.9,93.2
7322,r693,Ohio -> Wittenberg U.,Ohio,Wittenberg U.,2,361.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1,0.0
7322,r694,"Ohio -> Wright State U., Dayton",Ohio,"Wright State U., Dayton",2,9511.7,0.0,0.0,0.0,120.0,2622.3,2622.3,0.0,0.0,500.0,0.0
7322,r695,Ohio -> Xavier U.,Ohio,Xavier U.,2,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r696,Ohio -> Youngstown State U.,Ohio,Youngstown State U.,2,321.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r697,Oklahoma,Oklahoma,,1,215532.0,0.0,0.0,0.0,13370.5,679.7,479.7,0.0,200.0,8563.9,1650.5
7322,r698,Oklahoma -> East Central U.,Oklahoma,East Central U.,2,238.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r699,Oklahoma -> Langston U.,Oklahoma,Langston U.,2,4462.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r700,"Oklahoma -> Oklahoma State U., Stillwater",Oklahoma,"Oklahoma State U., Stillwater",2,38845.9,0.0,0.0,0.0,0.0,79.7,79.7,0.0,0.0,3459.3,333.8
7322,r701,Oklahoma -> Redlands Community C.,Oklahoma,Redlands Community C.,2,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r702,Oklahoma -> Tulsa Community C.,Oklahoma,Tulsa Community C.,2,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r703,Oklahoma -> U. Central Oklahoma,Oklahoma,U. Central Oklahoma,2,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r704,"Oklahoma -> U. Oklahoma, The, Norman",Oklahoma,"U. Oklahoma, The, Norman",2,170662.8,0.0,0.0,0.0,13370.5,600.0,400.0,0.0,200.0,4789.6,1250.2
7322,r705,Oklahoma -> U. Tulsa,Oklahoma,U. Tulsa,2,861.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,66.6
7322,r706,Oregon,Oregon,,1,522088.8,0.0,0.0,0.0,7351.7,1976.8,1651.7,325.0,0.0,32933.0,5335.9
7322,r707,Oregon -> Central Oregon Community C.,Oregon,Central Oregon Community C.,2,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r708,Oregon -> Chemeketa Community C.,Oregon,Chemeketa Community C.,2,109.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r709,Oregon -> Clackamas Community C.,Oregon,Clackamas Community C.,2,209.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r710,Oregon -> Eastern Oregon U.,Oregon,Eastern Oregon U.,2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r711,Oregon -> Lane Community C.,Oregon,Lane Community C.,2,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0
7322,r712,Oregon -> Lewis and Clark C.,Oregon,Lewis and Clark C.,2,364.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r713,Oregon -> Oregon Health and Science U.,Oregon,Oregon Health and Science U.,2,297262.7,0.0,0.0,0.0,62.4,606.3,541.3,65.0,0.0,0.0,0.0
7322,r714,Oregon -> Oregon Institute of Technology,Oregon,Oregon Institute of Technology,2,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r715,Oregon -> Oregon State U.,Oregon,Oregon State U.,2,139068.5,0.0,0.0,0.0,7289.4,1370.4,1110.4,260.0,0.0,30948.1,4408.3
7322,r716,Oregon -> Pacific U.,Oregon,Pacific U.,2,887.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r717,Oregon -> Portland Community C.,Oregon,Portland Community C.,2,293.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r718,Oregon -> Portland State U.,Oregon,Portland State U.,2,19697.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.7
7322,r719,Oregon -> Reed C.,Oregon,Reed C.,2,3058.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r720,"Oregon -> U. Oregon, Eugene",Oregon,"U. Oregon, Eugene",2,59028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484.9,822.8
7322,r721,Oregon -> Willamette U.,Oregon,Willamette U.,2,1537.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r722,Pennsylvania,Pennsylvania,,1,2212251.4,0.0,0.0,600.8,4553.9,382798.3,172421.3,33516.7,176860.2,41070.2,717.9
7322,r723,Pennsylvania -> Bloomsburg U. Pennsylvania,Pennsylvania,Bloomsburg U. Pennsylvania,2,30.7,0.0,0.0,0.0,0.0,30.7,0.0,0.0,30.7,0.0,0.0
7322,r724,Pennsylvania -> Bryn Mawr C.,Pennsylvania,Bryn Mawr C.,2,618.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r725,Pennsylvania -> Bucknell U.,Pennsylvania,Bucknell U.,2,3633.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r726,Pennsylvania -> Carnegie Mellon U.,Pennsylvania,Carnegie Mellon U.,2,266223.0,0.0,0.0,600.8,300.0,159412.4,155720.4,0.0,3692.0,4402.9,0.0
7322,r727,Pennsylvania -> Delaware Valley U.,Pennsylvania,Delaware Valley U.,2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r728,Pennsylvania -> Dickinson C.,Pennsylvania,Dickinson C.,2,261.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r729,Pennsylvania -> Drexel U.,Pennsylvania,Drexel U.,2,69434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2813.1,0.0
7322,r730,Pennsylvania -> Duquesne U.,Pennsylvania,Duquesne U.,2,4388.1,0.0,0.0,0.0,0.0,208.0,208.0,0.0,0.0,0.0,0.0
7322,r731,Pennsylvania -> East Stroudsburg U. Pennsylvania,Pennsylvania,East Stroudsburg U. Pennsylvania,2,50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r732,Pennsylvania -> Franklin and Marshall C.,Pennsylvania,Franklin and Marshall C.,2,651.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r733,Pennsylvania -> Geneva C.,Pennsylvania,Geneva C.,2,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r734,Pennsylvania -> Gettysburg C.,Pennsylvania,Gettysburg C.,2,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r735,Pennsylvania -> Haverford C.,Pennsylvania,Haverford C.,2,1559.8,0.0,0.0,0.0,0.0,1245.0,1245.0,0.0,0.0,0.0,0.0
7322,r736,"Pennsylvania -> Indiana U. Pennsylvania, Indiana",Pennsylvania,"Indiana U. Pennsylvania, Indiana",2,269.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r737,Pennsylvania -> Juniata C.,Pennsylvania,Juniata C.,2,59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r738,Pennsylvania -> Kutztown U. Pennsylvania,Pennsylvania,Kutztown U. Pennsylvania,2,551.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r739,Pennsylvania -> Lafayette C.,Pennsylvania,Lafayette C.,2,463.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r740,Pennsylvania -> Lebanon Valley C.,Pennsylvania,Lebanon Valley C.,2,375.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r741,Pennsylvania -> Lehigh U.,Pennsylvania,Lehigh U.,2,20580.1,0.0,0.0,0.0,1521.0,197.3,197.3,0.0,0.0,3108.4,17.5
7322,r742,Pennsylvania -> Lincoln U. Commonwealth of Pennsylvania,Pennsylvania,Lincoln U. Commonwealth of Pennsylvania,2,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r743,Pennsylvania -> Lycoming C.,Pennsylvania,Lycoming C.,2,263.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r744,Pennsylvania -> Montgomery County Community C.,Pennsylvania,Montgomery County Community C.,2,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r745,Pennsylvania -> Moravian C.,Pennsylvania,Moravian C.,2,107.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r746,Pennsylvania -> Neumann U.,Pennsylvania,Neumann U.,2,162.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r747,Pennsylvania -> Pennsylvania C. Technology,Pennsylvania,Pennsylvania C. Technology,2,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r748,Pennsylvania -> Pennsylvania State U.,Pennsylvania,Pennsylvania State U.,2,462734.4,0.0,0.0,0.0,2528.8,201363.3,8926.3,19299.5,173137.5,20694.9,653.7
7322,r749,Pennsylvania -> Saint Joseph's U.,Pennsylvania,Saint Joseph's U.,2,151.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r750,Pennsylvania -> Saint Vincent C.,Pennsylvania,Saint Vincent C.,2,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r751,Pennsylvania -> Salus U.,Pennsylvania,Salus U.,2,399.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r752,Pennsylvania -> Swarthmore C.,Pennsylvania,Swarthmore C.,2,2300.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r753,Pennsylvania -> Temple U.,Pennsylvania,Temple U.,2,95171.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.9,43.7
7322,r754,Pennsylvania -> Thomas Jefferson U.,Pennsylvania,Thomas Jefferson U.,2,77822.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r755,Pennsylvania -> U. Pennsylvania,Pennsylvania,U. Pennsylvania,2,593581.0,0.0,0.0,0.0,0.0,1036.4,1036.4,0.0,0.0,5896.8,0.0
7322,r756,Pennsylvania -> U. Pennsylvania Linguistic Data Consortium,Pennsylvania,U. Pennsylvania Linguistic Data Consortium,2,2335.6,0.0,0.0,0.0,0.0,2335.6,2335.6,0.0,0.0,0.0,0.0
7322,r757,Pennsylvania -> U. Pittsburgh,Pennsylvania,U. Pittsburgh,2,600173.0,0.0,0.0,0.0,0.0,16894.4,2677.2,14217.2,0.0,3334.1,3.0
7322,r758,Pennsylvania -> U. Sciences Philadelphia,Pennsylvania,U. Sciences Philadelphia,2,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r759,Pennsylvania -> U. Scranton,Pennsylvania,U. Scranton,2,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r760,Pennsylvania -> Ursinus C.,Pennsylvania,Ursinus C.,2,662.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r761,Pennsylvania -> Villanova U.,Pennsylvania,Villanova U.,2,5309.3,0.0,0.0,0.0,204.0,75.0,75.0,0.0,0.0,0.0,0.0
7322,r762,Pennsylvania -> West Chester U. Pennsylvania,Pennsylvania,West Chester U. Pennsylvania,2,460.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r763,"Pennsylvania -> Widener U., Chester",Pennsylvania,"Widener U., Chester",2,269.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r764,"Pennsylvania -> Wilson C., Chambersburg",Pennsylvania,"Wilson C., Chambersburg",2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r765,Rhode Island,Rhode Island,,1,216144.3,0.0,0.0,0.0,19447.3,638.0,454.8,183.3,0.0,6267.8,841.5
7322,r766,Rhode Island -> Brown U.,Rhode Island,Brown U.,2,159630.0,0.0,0.0,0.0,96.3,294.0,222.2,71.8,0.0,5518.0,0.0
7322,r767,Rhode Island -> Bryant U.,Rhode Island,Bryant U.,2,592.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r768,Rhode Island -> Providence C.,Rhode Island,Providence C.,2,385.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r769,Rhode Island -> Roger Williams U.,Rhode Island,Roger Williams U.,2,391.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r770,Rhode Island -> U. Rhode Island,Rhode Island,U. Rhode Island,2,55144.2,0.0,0.0,0.0,19351.0,344.1,232.6,111.5,0.0,749.8,841.5
7322,r771,South Carolina,South Carolina,,1,266734.3,0.0,0.0,0.0,2926.7,877.6,877.6,0.0,0.0,10229.9,530.5
7322,r772,South Carolina -> Benedict C.,South Carolina,Benedict C.,2,2407.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r773,South Carolina -> C. Charleston,South Carolina,C. Charleston,2,1048.1,0.0,0.0,0.0,130.9,0.0,0.0,0.0,0.0,0.0,0.0
7322,r774,South Carolina -> Citadel Military C. South Carolina,South Carolina,Citadel Military C. South Carolina,2,316.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r775,South Carolina -> Claflin U.,South Carolina,Claflin U.,2,643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r776,South Carolina -> Clemson U.,South Carolina,Clemson U.,2,52675.1,0.0,0.0,0.0,407.0,877.6,877.6,0.0,0.0,5146.4,0.0
7322,r777,South Carolina -> Furman U.,South Carolina,Furman U.,2,659.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r778,South Carolina -> Medical U. South Carolina,South Carolina,Medical U. South Carolina,2,131224.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r779,South Carolina -> South Carolina Sea Grant Consortium,South Carolina,South Carolina Sea Grant Consortium,2,1579.0,0.0,0.0,0.0,1579.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r780,South Carolina -> South Carolina State U.,South Carolina,South Carolina State U.,2,4656.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r781,South Carolina -> U. South Carolina,South Carolina,U. South Carolina,2,71159.4,0.0,0.0,0.0,809.9,0.0,0.0,0.0,0.0,5083.5,530.5
7322,r782,South Carolina -> Voorhees C.,South Carolina,Voorhees C.,2,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r783,South Carolina -> Winthrop U.,South Carolina,Winthrop U.,2,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r784,South Dakota,South Dakota,,1,37483.5,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,656.0,0.0
7322,r785,"South Dakota -> Augustana U., Sioux Falls",South Dakota,"Augustana U., Sioux Falls",2,418.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r786,South Dakota -> Black Hills State U.,South Dakota,Black Hills State U.,2,1156.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r787,South Dakota -> Oglala Lakota C.,South Dakota,Oglala Lakota C.,2,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r788,South Dakota -> Sisseton Wahpeton C.,South Dakota,Sisseton Wahpeton C.,2,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r789,South Dakota -> South Dakota Board of Regents,South Dakota,South Dakota Board of Regents,2,9822.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r790,South Dakota -> South Dakota School of Mines & Technology,South Dakota,South Dakota School of Mines & Technology,2,5000.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0
7322,r791,South Dakota -> South Dakota State U.,South Dakota,South Dakota State U.,2,11636.1,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,170.0,0.0
7322,r792,"South Dakota -> U. South Dakota, The",South Dakota,"U. South Dakota, The",2,9378.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r793,Tennessee,Tennessee,,1,725048.9,200.0,134.2,1348.0,320.0,4665.6,4665.6,0.0,0.0,61519.1,2395.5
7322,r794,Tennessee -> Belmont U.,Tennessee,Belmont U.,2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r795,Tennessee -> Chattanooga State Community C.,Tennessee,Chattanooga State Community C.,2,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r796,Tennessee -> East Tennessee State U.,Tennessee,East Tennessee State U.,2,8482.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r797,Tennessee -> Fisk U.,Tennessee,Fisk U.,2,1952.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r798,Tennessee -> Lane C.,Tennessee,Lane C.,2,163.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r799,Tennessee -> LeMoyne-Owen C.,Tennessee,LeMoyne-Owen C.,2,329.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r800,Tennessee -> Lincoln Memorial U.,Tennessee,Lincoln Memorial U.,2,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r801,Tennessee -> Lipscomb U.,Tennessee,Lipscomb U.,2,213.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r802,Tennessee -> Meharry Medical C.,Tennessee,Meharry Medical C.,2,9741.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r803,Tennessee -> Middle Tennessee State U.,Tennessee,Middle Tennessee State U.,2,2027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r804,Tennessee -> Motlow State Community C.,Tennessee,Motlow State Community C.,2,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r805,Tennessee -> Northeast State Community C.,Tennessee,Northeast State Community C.,2,5124.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r806,Tennessee -> Oak Ridge Associated Universities,Tennessee,Oak Ridge Associated Universities,2,15941.5,0.0,134.2,0.0,0.0,0.0,0.0,0.0,0.0,15693.7,0.0
7322,r807,"Tennessee -> Rhodes C., Memphis",Tennessee,"Rhodes C., Memphis",2,478.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r808,Tennessee -> Tennessee State U.,Tennessee,Tennessee State U.,2,14404.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,r809,Tennessee -> Tennessee Technological U.,Tennessee,Tennessee Technological U.,2,1786.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.5,183.4
7322,r810,"Tennessee -> U. Memphis, The",Tennessee,"U. Memphis, The",2,15367.3,0.0,0.0,0.0,0.0,79.9,79.9,0.0,0.0,1114.5,1831.7
7322,r811,"Tennessee -> U. Tennessee, System Office",Tennessee,"U. Tennessee, System Office",2,21460.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
