table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_doda,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_otherb
4328,r148,"All institutions -> Auburn U., Auburn",All institutions,"Auburn U., Auburn",2,147,40829.9,2887.0,1670.9,2330.0,0.0,0.0,5113.5,899.3,7224.3,9258.7,11446.2
4328,r149,"All institutions -> New Mexico State U., Las Cruces",All institutions,"New Mexico State U., Las Cruces",2,148,40545.8,0.0,14790.1,1621.5,0.0,0.0,8090.3,1773.5,6057.4,7580.1,632.9
4328,r150,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,149,39533.1,0.0,3046.9,1570.9,0.0,0.0,28435.9,45.0,6172.4,262.0,0.0
4328,r151,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,150,38344.3,100.6,1194.1,180.0,0.0,0.0,16885.7,1259.1,16470.2,1795.7,459.0
4328,r152,"All institutions -> SUNY, system office",All institutions,"SUNY, system office",2,151,37270.4,0.0,3664.3,3478.6,0.0,0.0,0.0,4003.0,24598.8,1417.1,108.7
4328,r153,All institutions -> U. Idaho,All institutions,U. Idaho,2,152,36437.6,0.0,468.8,375.0,0.0,0.0,9627.0,1250.0,16556.0,7532.5,628.3
4328,r154,"All institutions -> San Diego State U., San Diego",All institutions,"San Diego State U., San Diego",2,153,34957.5,0.0,3366.5,437.2,716.6,0.0,23382.3,766.5,5938.3,215.8,134.3
4328,r155,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,154,33923.7,282.0,410.3,2443.5,0.0,0.0,10338.9,2836.6,8598.3,7580.4,1433.8
4328,r156,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,155,33467.5,864.7,856.7,1550.0,0.0,0.0,10526.7,408.4,16300.4,2815.5,145.1
4328,r157,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,156,33362.3,75.0,15187.7,500.0,0.0,0.0,3414.6,1946.2,10964.5,974.2,300.0
4328,r158,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,157,33168.5,0.0,5587.7,0.0,0.0,0.0,27333.8,0.0,0.0,247.0,0.0
4328,r159,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,158,32990.3,5.0,30033.3,0.0,0.0,0.0,1709.2,350.4,892.4,0.0,0.0
4328,r160,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,159,32595.9,0.0,75.0,1120.0,0.0,0.0,25031.5,0.0,6369.4,0.0,0.0
4328,r161,"All institutions -> U. Nebraska, central administration",All institutions,"U. Nebraska, central administration",2,160,32592.1,0.0,16271.0,3448.7,0.0,0.0,0.0,0.0,4000.0,8541.3,331.0
4328,r162,"All institutions -> Texas A&M U., system office",All institutions,"Texas A&M U., system office",2,161,31710.8,170.2,5285.3,0.0,0.0,0.0,18916.7,1837.2,0.0,1324.1,4177.4
4328,r163,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,162,31505.1,0.0,6267.8,4422.1,0.0,0.0,983.0,1161.9,15196.9,1402.0,2071.4
4328,r164,All institutions -> U. Houston,All institutions,U. Houston,2,163,31218.3,62.3,0.0,3765.6,1694.0,0.0,25696.4,0.0,0.0,0.0,0.0
4328,r165,All institutions -> Boston C.,All institutions,Boston C.,2,164,30958.3,0.0,3563.1,1215.0,1076.6,0.0,15701.3,30.0,7816.7,0.0,1555.7
4328,r166,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,165,29264.3,1558.7,2472.8,867.7,0.0,0.0,15577.3,1007.7,7414.1,366.0,0.0
4328,r167,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,166,28335.7,0.0,8923.1,3334.7,0.0,0.0,3496.0,3965.3,7443.2,467.3,706.0
4328,r168,"All institutions -> Wright State U., Dayton",All institutions,"Wright State U., Dayton",2,167,28074.4,0.0,21441.4,0.0,0.0,0.0,5205.1,0.0,1427.9,0.0,0.0
4328,r169,"All institutions -> U. New Hampshire, Durham",All institutions,"U. New Hampshire, Durham",2,168,27640.3,7667.2,1500.0,1916.7,0.0,0.0,4848.3,0.0,11570.9,137.3,0.0
4328,r170,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,169,27005.4,0.0,1422.6,750.0,0.0,0.0,2542.8,0.0,12785.9,8104.1,1400.1
4328,r171,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,170,26673.6,181.8,1209.6,598.0,0.0,0.0,4564.4,13393.5,6726.3,0.0,0.0
4328,r172,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,171,25811.4,195.1,4279.6,1742.5,0.0,250.0,9333.3,1807.0,7605.5,338.1,260.5
4328,r173,"All institutions -> Rensselaer Polytechnic Institute, Troy",All institutions,"Rensselaer Polytechnic Institute, Troy",2,172,25709.6,35.0,5801.8,604.0,0.0,0.0,7723.0,1790.3,8872.8,0.0,882.8
4328,r174,"All institutions -> U. Puerto Rico, Medical Sciences Campus",All institutions,"U. Puerto Rico, Medical Sciences Campus",2,173,25493.4,0.0,0.0,0.0,0.0,0.0,25136.0,310.0,47.5,0.0,0.0
4328,r175,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,174,25480.7,0.0,3723.0,512.0,108.8,0.0,9698.2,0.0,11438.8,0.0,0.0
4328,r176,All institutions -> Oak Ridge Associated Universities,All institutions,Oak Ridge Associated Universities,2,175,25408.4,0.0,5599.3,19809.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4328,r177,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,176,24850.7,0.0,0.0,0.0,0.0,0.0,20361.9,22.6,4204.2,165.0,97.1
4328,r178,All institutions -> U. Toledo,All institutions,U. Toledo,2,177,24161.3,0.0,7990.6,1600.0,0.0,0.0,10556.5,460.6,2878.2,675.4,0.0
4328,r179,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,178,23873.3,1274.6,2494.3,1044.2,0.0,0.0,8341.8,124.4,4925.5,3914.6,1753.8
4328,r180,All institutions -> Mercer U.,All institutions,Mercer U.,2,179,23721.0,0.0,23282.3,0.0,0.0,0.0,337.4,0.0,101.4,0.0,0.0
4328,r181,All institutions -> Nevada System of Higher Education,All institutions,Nevada System of Higher Education,2,180,23510.9,486.2,0.0,1621.6,0.0,0.0,0.0,1279.5,15402.5,3098.6,1622.5
4328,r182,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,181,22869.9,0.0,6545.1,1260.0,0.0,0.0,8555.9,0.0,6508.9,0.0,0.0
4328,r183,All institutions -> Portland State U.,All institutions,Portland State U.,2,182,22807.4,42.4,1046.5,1500.0,883.9,0.0,5151.6,1500.0,9772.1,93.4,2817.6
4328,r184,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,183,22519.7,0.0,834.0,3300.8,0.0,0.0,4307.5,826.8,13100.6,0.0,150.0
4328,r185,All institutions -> Boise State U.,All institutions,Boise State U.,2,184,21822.6,0.0,4901.0,3284.9,216.8,0.0,4580.3,796.6,7392.9,460.0,190.1
4328,r186,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,185,21728.4,0.0,1340.1,2000.0,0.0,0.0,10949.3,99.9,7339.2,0.0,0.0
4328,r187,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,186,20981.6,0.0,934.7,750.0,0.0,0.0,10507.8,0.0,6026.0,1300.0,1463.1
4328,r188,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,187,20828.4,0.0,1939.6,0.0,0.0,0.0,13290.9,240.4,4130.3,673.3,554.0
4328,r189,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,188,20825.5,0.0,2189.5,0.0,0.0,0.0,18636.0,0.0,0.0,0.0,0.0
4328,r190,All institutions -> SUNY Downstate Health Sciences U.,All institutions,SUNY Downstate Health Sciences U.,2,189,20821.4,0.0,1518.6,0.0,0.0,0.0,19159.6,0.0,143.1,0.0,0.0
4328,r191,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,190,20650.7,549.0,2182.8,2389.6,334.4,0.0,4128.5,0.0,11066.4,0.0,0.0
4328,r192,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,191,19915.7,66.7,2939.8,1860.0,0.0,0.0,5974.4,73.8,8529.5,461.6,10.0
4328,r193,"All institutions -> Syracuse U., Syracuse",All institutions,"Syracuse U., Syracuse",2,192,19712.2,140.0,1417.8,987.9,0.0,0.0,5732.7,100.0,10733.8,500.0,100.0
4328,r194,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,193,19691.2,0.0,358.4,1016.6,0.0,0.0,7311.6,0.0,10854.3,150.4,0.0
4328,r195,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,194,19512.6,0.0,167.8,0.0,0.0,0.0,16641.8,0.0,2703.0,0.0,0.0
4328,r196,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,195,19486.8,4187.6,3281.0,0.0,457.6,0.0,8423.3,1977.3,1149.9,0.0,10.0
4328,r197,All institutions -> U. Houston system administration,All institutions,U. Houston system administration,2,196,19401.0,0.0,618.9,0.0,0.0,0.0,0.0,1029.8,17752.3,0.0,0.0
4328,r198,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,197,19256.8,5686.7,6393.9,0.0,0.0,0.0,4492.4,501.5,1930.7,251.7,0.0
4328,r199,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,198,19017.2,191.6,5244.3,1688.4,0.0,0.0,5499.3,662.0,4331.5,0.0,1400.1
4328,r200,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,199,18316.5,0.0,55.0,0.0,0.0,0.0,16284.0,0.0,1822.0,155.6,0.0
4328,r201,All institutions -> U. Missouri System,All institutions,U. Missouri System,2,200,18314.2,0.0,1910.1,1779.3,0.0,0.0,0.0,658.4,0.0,12489.3,1477.0
4328,r202,"All institutions -> North Dakota State U., Main Campus",All institutions,"North Dakota State U., Main Campus",2,201,17944.4,0.0,150.0,0.0,0.0,0.0,5912.2,0.0,1349.0,7910.9,2622.3
4328,r203,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,202,17793.6,0.0,1045.1,0.0,0.0,0.0,12549.0,297.4,1937.9,1540.0,424.2
4328,r204,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,203,17764.9,82.1,2846.5,600.0,356.4,0.0,4012.4,0.0,8467.3,0.0,1400.1
4328,r205,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,204,17680.1,0.0,575.6,389.3,0.0,0.0,7330.2,0.0,9384.9,0.0,0.0
4328,r206,All institutions -> New York Structural Biology Center,All institutions,New York Structural Biology Center,2,205,17266.9,0.0,0.0,0.0,0.0,0.0,17266.9,0.0,0.0,0.0,0.0
4328,r207,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,206,17249.4,0.0,695.2,0.0,0.0,0.0,1651.1,10590.7,2796.1,0.0,1516.3
4328,r208,All institutions -> North Carolina Agricultural and Technical State U.,All institutions,North Carolina Agricultural and Technical State U.,2,207,16659.0,0.0,2255.0,0.0,0.0,0.0,1355.9,0.0,6068.5,5579.5,1400.1
4328,r209,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,208,16593.8,573.2,130.0,2711.0,0.0,0.0,11324.6,0.0,1845.1,0.0,10.0
4328,r210,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,209,16589.5,0.0,5177.0,0.0,0.0,0.0,2489.0,2105.5,6536.6,0.0,281.4
4328,r211,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,210,16430.9,0.0,0.0,997.5,0.0,0.0,10422.9,379.5,3791.5,839.5,0.0
4328,r212,"All institutions -> Missouri State U., Springfield",All institutions,"Missouri State U., Springfield",2,211,16197.8,0.0,15998.3,0.0,0.0,0.0,0.0,0.0,180.0,0.0,19.5
4328,r213,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,212,15715.0,0.0,1128.5,0.0,1203.8,0.0,2161.4,160.0,10214.5,99.5,747.4
4328,r214,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,213,15463.0,0.0,484.9,1000.0,0.0,0.0,6650.3,0.0,7327.8,0.0,0.0
4328,r215,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,214,15406.1,27.1,423.2,0.0,0.0,0.0,0.0,1798.3,3955.1,360.0,8842.4
4328,r216,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,215,14872.3,381.6,2965.6,1400.5,140.9,0.0,5043.8,932.3,4007.6,0.0,0.0
4328,r217,All institutions -> Morehouse School of Medicine,All institutions,Morehouse School of Medicine,2,216,14758.1,0.0,0.0,0.0,0.0,0.0,13758.1,0.0,1000.0,0.0,0.0
4328,r218,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,217,14752.1,159.5,1412.0,0.0,499.1,0.0,9833.7,0.0,2847.8,0.0,0.0
4328,r219,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,218,14217.3,414.4,2504.6,927.5,547.6,0.0,3268.8,888.8,5368.2,0.0,297.3
4328,r220,All institutions -> Rowan U.,All institutions,Rowan U.,2,219,14182.2,0.0,6793.5,0.0,0.0,0.0,5443.7,0.0,1858.0,0.0,87.1
4328,r221,All institutions -> U. System New Hampshire,All institutions,U. System New Hampshire,2,220,14140.8,0.0,1795.1,0.0,0.0,0.0,0.0,8429.2,0.0,3020.9,895.6
4328,r222,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,221,14104.6,151.6,7021.7,0.0,0.0,0.0,1727.8,101.9,4851.5,0.0,250.0
4328,r223,"All institutions -> U. Arkansas, system office",All institutions,"U. Arkansas, system office",2,222,14101.5,0.0,2609.8,270.0,0.0,0.0,601.3,644.6,0.0,9915.0,60.7
4328,r224,"All institutions -> U. Puerto Rico, system office",All institutions,"U. Puerto Rico, system office",2,223,14087.7,0.0,0.0,0.0,0.0,0.0,5606.1,255.0,3722.0,4504.5,0.0
4328,r225,"All institutions -> Kent State U., Kent",All institutions,"Kent State U., Kent",2,224,13983.7,95.6,90.0,449.0,0.0,0.0,4732.7,229.8,8326.2,0.0,60.4
4328,r226,All institutions -> Albany Medical C.,All institutions,Albany Medical C.,2,225,13939.6,0.0,2172.7,0.0,0.0,0.0,11766.9,0.0,0.0,0.0,0.0
4328,r227,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,226,13841.7,0.0,993.2,600.9,0.0,0.0,4790.6,1192.2,6207.1,47.6,10.1
4328,r228,All institutions -> U. Denver,All institutions,U. Denver,2,227,13596.5,0.0,0.0,0.0,1225.4,0.0,7876.6,0.0,4494.5,0.0,0.0
4328,r229,All institutions -> Howard U.,All institutions,Howard U.,2,228,13082.1,0.0,787.5,0.0,0.0,0.0,8468.6,0.0,3826.0,0.0,0.0
4328,r230,All institutions -> Ohio U.,All institutions,Ohio U.,2,229,12663.8,0.0,189.4,2244.5,525.6,0.0,6322.2,50.0,2899.6,282.3,150.0
4328,r231,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,230,12519.8,0.0,1260.5,360.0,0.0,0.0,5267.1,139.9,5467.3,0.0,25.0
4328,r232,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,231,12454.0,0.0,597.2,0.0,0.0,0.0,1306.7,410.2,1820.4,7664.6,655.0
4328,r233,All institutions -> William and Mary,All institutions,William and Mary,2,232,12437.0,4095.0,994.6,1443.2,0.0,0.0,1036.5,422.9,4419.3,0.0,25.5
4328,r234,"All institutions -> U. Illinois, U. administration",All institutions,"U. Illinois, U. administration",2,233,12354.4,0.0,1067.2,4438.3,0.0,0.0,0.0,0.0,0.0,0.0,6848.9
4328,r235,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,234,12136.7,0.0,1308.8,492.8,0.0,0.0,7679.9,0.0,2655.3,0.0,0.0
4328,r236,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,235,11965.3,0.0,554.5,0.0,0.0,0.0,8750.7,0.0,2302.7,357.4,0.0
4328,r237,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,236,11924.1,0.0,642.3,0.0,1230.3,0.0,7660.0,45.4,2264.8,81.2,0.0
4328,r238,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,237,11740.6,0.0,615.1,0.0,0.0,0.0,7129.8,712.5,1883.1,0.0,1400.1
4328,r239,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,238,10877.2,0.0,708.7,0.0,0.0,0.0,1131.6,0.0,2052.0,6985.0,0.0
4328,r240,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,239,10737.3,0.0,683.8,0.0,0.0,0.0,5136.7,0.0,1820.8,3096.0,0.0
4328,r241,All institutions -> Marquette U.,All institutions,Marquette U.,2,240,10595.3,0.0,0.0,750.0,0.0,0.0,6344.0,77.8,3423.4,0.0,0.0
4328,r242,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,241,10482.2,0.0,954.6,0.0,0.0,0.0,9527.6,0.0,0.0,0.0,0.0
4328,r243,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,242,10339.6,0.0,671.4,0.0,703.3,0.0,6447.2,0.0,2517.6,0.0,0.0
4328,r244,All institutions -> Marshall U.,All institutions,Marshall U.,2,243,10334.5,0.0,1998.7,100.0,0.0,0.0,8235.8,0.0,0.0,0.0,0.0
4328,r245,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,244,9883.2,0.0,0.0,0.0,0.0,0.0,5139.5,100.0,3443.7,0.0,1200.0
4328,r246,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,245,9870.7,0.0,1199.8,233.3,0.0,0.0,4097.1,100.2,3038.5,1201.8,0.0
4328,r247,All institutions -> Meharry Medical C.,All institutions,Meharry Medical C.,2,246,9501.5,0.0,0.0,0.0,0.0,0.0,9501.5,0.0,0.0,0.0,0.0
4328,r248,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,247,9439.3,0.0,1236.8,925.6,0.0,0.0,480.0,0.0,5396.8,0.0,1400.1
4328,r249,"All institutions -> U. Akron, Akron",All institutions,"U. Akron, Akron",2,248,9426.4,100.0,540.9,0.0,0.0,0.0,1404.9,154.5,6976.2,0.0,249.9
4328,r250,All institutions -> Ponce Health Sciences U.,All institutions,Ponce Health Sciences U.,2,249,9375.1,0.0,0.0,0.0,0.0,0.0,9375.1,0.0,0.0,0.0,0.0
4328,r251,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,250,9317.7,0.0,0.0,0.0,0.0,0.0,7417.1,1900.6,0.0,0.0,0.0
4328,r252,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,251,8835.9,0.0,0.0,0.0,0.0,0.0,8741.3,0.0,94.7,0.0,0.0
4328,r253,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,252,8552.0,0.0,0.0,0.0,0.0,0.0,4076.2,0.0,4475.8,0.0,0.0
4328,r254,All institutions -> UNAVCO Inc.,All institutions,UNAVCO Inc.,2,253,8539.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7746.1,0.0,793.6
4328,r255,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,254,8502.9,0.0,1008.5,0.0,0.0,0.0,0.0,0.0,3384.3,4110.1,0.0
4328,r256,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,255,8451.0,0.0,579.1,0.0,0.0,0.0,7533.6,0.0,338.4,0.0,0.0
4328,r257,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,256,8411.3,0.0,1136.5,0.0,82.3,0.0,2880.8,0.0,1857.8,2453.9,0.0
4328,r258,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,257,8374.7,0.0,1029.8,0.0,0.0,0.0,6544.5,0.0,800.4,0.0,0.0
4328,r259,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,258,8359.2,0.0,4098.4,0.0,0.0,0.0,3480.0,0.0,780.8,0.0,0.0
4328,r260,"All institutions -> Xavier U., Louisiana",All institutions,"Xavier U., Louisiana",2,259,8143.6,0.0,399.6,0.0,0.0,0.0,7300.5,0.0,443.5,0.0,0.0
4328,r261,All institutions -> Charles R. Drew U. of Medicine and Science,All institutions,Charles R. Drew U. of Medicine and Science,2,260,8090.0,0.0,0.0,0.0,0.0,0.0,8090.0,0.0,0.0,0.0,0.0
4328,r262,All institutions -> Western U. of Health Sciences,All institutions,Western U. of Health Sciences,2,261,8047.8,0.0,3855.5,0.0,0.0,0.0,2689.2,0.0,0.0,1503.1,0.0
4328,r263,All institutions -> St. Louis C. of Pharmacy,All institutions,St. Louis C. of Pharmacy,2,262,7895.7,0.0,2303.1,0.0,0.0,0.0,5592.6,0.0,0.0,0.0,0.0
4328,r264,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,263,7757.0,0.0,1199.8,2000.0,0.0,0.0,111.8,284.9,2178.5,1982.0,0.0
4328,r265,"All institutions -> U. Massachusetts, central office",All institutions,"U. Massachusetts, central office",2,264,7612.7,0.0,915.0,3442.1,0.0,0.0,1550.0,0.0,0.0,71.6,1634.1
4328,r266,All institutions -> U. Memphis,All institutions,U. Memphis,2,265,7563.7,0.0,250.1,0.0,401.0,0.0,3842.7,0.0,2759.0,0.0,310.9
4328,r267,All institutions -> Texas State U.,All institutions,Texas State U.,2,266,7533.0,87.3,538.0,0.0,345.6,0.0,1966.2,134.5,4236.0,225.4,0.0
4328,r268,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,267,7476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8,7418.2,0.0
4328,r269,All institutions -> Baylor U.,All institutions,Baylor U.,2,268,7436.8,0.0,695.2,285.0,0.0,0.0,2152.4,89.8,3865.2,0.0,349.2
4328,r270,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,269,7235.9,0.0,0.0,0.0,0.0,0.0,6562.5,0.0,673.4,0.0,0.0
4328,r271,All institutions -> South Dakota School of Mines and Technology,All institutions,South Dakota School of Mines and Technology,2,270,7177.7,0.0,275.9,306.1,0.0,0.0,0.0,0.0,6595.8,0.0,0.0
4328,r272,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,271,7024.4,0.0,0.0,0.0,0.0,0.0,2654.5,0.0,4369.9,0.0,0.0
4328,r273,All institutions -> Western Michigan U.,All institutions,Western Michigan U.,2,272,7013.9,0.0,205.0,0.0,0.0,0.0,3618.9,398.2,2542.1,0.0,249.8
4328,r274,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,273,6912.4,1547.5,1241.7,0.0,0.0,0.0,250.6,0.0,3506.9,365.7,0.0
4328,r275,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,274,6796.3,136.6,148.9,0.0,0.0,0.0,1127.8,4756.7,626.3,0.0,0.0
4328,r276,"All institutions -> Colorado State U., system office",All institutions,"Colorado State U., system office",2,275,6751.9,0.0,0.0,0.0,0.0,0.0,0.0,6351.9,0.0,0.0,400.0
4328,r277,All institutions -> Miami U.,All institutions,Miami U.,2,276,6695.5,0.0,0.0,0.0,414.8,0.0,2145.9,162.9,3971.8,0.0,0.0
4328,r278,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,277,6685.3,0.0,1100.5,0.0,0.0,0.0,2179.2,0.0,3405.6,0.0,0.0
4328,r279,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,278,6667.3,0.0,192.7,0.0,0.0,0.0,1865.0,0.0,1044.0,3565.6,0.0
4328,r280,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,279,6568.3,0.0,6568.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4328,r281,"All institutions -> U. Maine, system office",All institutions,"U. Maine, system office",2,280,6521.1,0.0,76.5,492.9,0.0,0.0,0.0,522.1,0.0,5429.6,0.0
4328,r282,All institutions -> Norwich U.,All institutions,Norwich U.,2,281,6417.3,0.0,6417.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4328,r283,All institutions -> Hampton U.,All institutions,Hampton U.,2,282,6385.4,0.0,25.0,620.0,0.0,0.0,1087.8,2785.8,1866.8,0.0,0.0
4328,r284,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,283,6208.5,520.7,0.0,9.0,0.0,0.0,808.1,2662.9,2207.8,0.0,0.0
4328,r285,All institutions -> Rosalind Franklin U. of Medicine and Science,All institutions,Rosalind Franklin U. of Medicine and Science,2,284,5991.3,0.0,0.0,0.0,0.0,0.0,5991.3,0.0,0.0,0.0,0.0
4328,r286,All institutions -> American U.,All institutions,American U.,2,285,5893.4,0.0,533.1,0.0,0.0,0.0,2831.4,1573.2,955.8,0.0,0.0
4328,r287,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,286,5886.9,0.0,8.9,0.0,0.0,0.0,1354.9,22.5,3585.9,664.7,250.0
4328,r288,All institutions -> Creighton U.,All institutions,Creighton U.,2,287,5791.1,0.0,144.2,0.0,0.0,0.0,5647.0,0.0,0.0,0.0,0.0
4328,r289,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,288,5784.3,0.0,1692.7,1277.3,0.0,0.0,0.0,0.0,2814.2,0.0,0.0
4328,r290,All institutions -> Eastern Virginia Medical School,All institutions,Eastern Virginia Medical School,2,289,5616.8,0.0,0.0,0.0,0.0,0.0,4680.0,936.8,0.0,0.0,0.0
4328,r291,All institutions -> Kentucky State U.,All institutions,Kentucky State U.,2,290,5413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5413.0,0.0
4328,r292,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,291,5386.6,0.0,0.0,0.0,1309.5,0.0,513.9,0.0,3563.2,0.0,0.0
4328,r293,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,292,5272.1,0.0,726.4,0.0,0.0,0.0,575.4,0.0,3970.3,0.0,0.0
4328,r294,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,293,5219.2,1121.0,890.9,0.0,0.0,0.0,0.0,926.1,2281.2,0.0,0.0
4328,r295,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,294,5009.7,0.0,699.1,0.0,0.0,0.0,0.0,0.0,1810.5,2500.0,0.0
4328,r296,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,295,4985.1,0.0,0.0,1106.5,0.0,0.0,1052.5,0.0,1079.8,1746.3,0.0
4328,r297,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,296,4933.5,0.0,600.0,0.0,0.0,0.0,2414.4,0.0,1919.1,0.0,0.0
4328,r298,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,297,4828.8,0.0,1000.0,0.0,0.0,0.0,1110.4,819.3,1899.0,0.0,0.0
