table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
11755,r055,All doctorate recipients (number) -> 2008,Science and engineering,Biological and biomedical sciences,2,8145
11755,r056,All doctorate recipients (number) -> 2008,Science and engineering,Computer and information sciences,2,1787
11755,r057,All doctorate recipients (number) -> 2008,Science and engineering,Engineering,2,7863
11755,r058,All doctorate recipients (number) -> 2008,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,865
11755,r059,All doctorate recipients (number) -> 2008,Science and engineering,Health sciences,2,1689
11755,r060,All doctorate recipients (number) -> 2008,Science and engineering,Mathematics and statistics,2,1400
11755,r061,All doctorate recipients (number) -> 2008,Science and engineering,Physical sciences,2,4081
11755,r062,All doctorate recipients (number) -> 2008,Science and engineering,Psychology,2,3357
11755,r063,All doctorate recipients (number) -> 2008,Science and engineering,Social sciences,2,4326
11755,r064,All doctorate recipients (number) -> 2008,Non-science and engineering,Total,2,14011
11755,r065,All doctorate recipients (number) -> 2008,Non-science and engineering,Business,2,1421
11755,r066,All doctorate recipients (number) -> 2008,Non-science and engineering,Education,2,6561
11755,r067,All doctorate recipients (number) -> 2008,Non-science and engineering,Humanities and arts,2,4688
11755,r068,All doctorate recipients (number) -> 2008,Non-science and engineering,Other non-science and engineering,2,1341
11755,r069,All doctorate recipients (number) -> 2013,All fields,,1,52703
11755,r070,All doctorate recipients (number) -> 2013,Science and engineering,Total,2,39084
11755,r071,All doctorate recipients (number) -> 2013,Science and engineering,Agricultural sciences and natural resources,2,1391
11755,r072,All doctorate recipients (number) -> 2013,Science and engineering,Biological and biomedical sciences,2,8707
11755,r073,All doctorate recipients (number) -> 2013,Science and engineering,Computer and information sciences,2,1843
11755,r074,All doctorate recipients (number) -> 2013,Science and engineering,Engineering,2,9000
11755,r075,All doctorate recipients (number) -> 2013,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,989
11755,r076,All doctorate recipients (number) -> 2013,Science and engineering,Health sciences,2,2109
11755,r077,All doctorate recipients (number) -> 2013,Science and engineering,Mathematics and statistics,2,1817
11755,r078,All doctorate recipients (number) -> 2013,Science and engineering,Physical sciences,2,4595
11755,r079,All doctorate recipients (number) -> 2013,Science and engineering,Psychology,2,3592
11755,r080,All doctorate recipients (number) -> 2013,Science and engineering,Social sciences,2,5041
11755,r081,All doctorate recipients (number) -> 2013,Non-science and engineering,Total,2,13619
11755,r082,All doctorate recipients (number) -> 2013,Non-science and engineering,Business,2,1551
11755,r083,All doctorate recipients (number) -> 2013,Non-science and engineering,Education,2,4934
11755,r084,All doctorate recipients (number) -> 2013,Non-science and engineering,Humanities and arts,2,5662
11755,r085,All doctorate recipients (number) -> 2013,Non-science and engineering,Other non-science and engineering,2,1472
11755,r086,All doctorate recipients (number) -> 2018,All fields,,1,55078
11755,r087,All doctorate recipients (number) -> 2018,Science and engineering,Total,2,42144
11755,r088,All doctorate recipients (number) -> 2018,Science and engineering,Agricultural sciences and natural resources,2,1499
11755,r089,All doctorate recipients (number) -> 2018,Science and engineering,Biological and biomedical sciences,2,8782
11755,r090,All doctorate recipients (number) -> 2018,Science and engineering,Computer and information sciences,2,2000
11755,r091,All doctorate recipients (number) -> 2018,Science and engineering,Engineering,2,10164
11755,r092,All doctorate recipients (number) -> 2018,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,1185
11755,r093,All doctorate recipients (number) -> 2018,Science and engineering,Health sciences,2,2473
11755,r094,All doctorate recipients (number) -> 2018,Science and engineering,Mathematics and statistics,2,2022
11755,r095,All doctorate recipients (number) -> 2018,Science and engineering,Physical sciences,2,5144
11755,r096,All doctorate recipients (number) -> 2018,Science and engineering,Psychology,2,3821
11755,r097,All doctorate recipients (number) -> 2018,Science and engineering,Social sciences,2,5054
11755,r098,All doctorate recipients (number) -> 2018,Non-science and engineering,Total,2,12934
11755,r099,All doctorate recipients (number) -> 2018,Non-science and engineering,Business,2,1473
11755,r100,All doctorate recipients (number) -> 2018,Non-science and engineering,Education,2,4818
11755,r101,All doctorate recipients (number) -> 2018,Non-science and engineering,Humanities and arts,2,5139
11755,r102,All doctorate recipients (number) -> 2018,Non-science and engineering,Other non-science and engineering,2,1504
11755,r103,All doctorate recipients (number) -> 2023,All fields,,1,57862
11755,r104,All doctorate recipients (number) -> 2023,Science and engineering,Total,2,45533
11755,r105,All doctorate recipients (number) -> 2023,Science and engineering,Agricultural sciences and natural resources,2,1477
11755,r106,All doctorate recipients (number) -> 2023,Science and engineering,Biological and biomedical sciences,2,9575
11755,r107,All doctorate recipients (number) -> 2023,Science and engineering,Computer and information sciences,2,2687
11755,r108,All doctorate recipients (number) -> 2023,Science and engineering,Engineering,2,11403
11755,r109,All doctorate recipients (number) -> 2023,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,1231
11755,r110,All doctorate recipients (number) -> 2023,Science and engineering,Health sciences,2,2435
11755,r111,All doctorate recipients (number) -> 2023,Science and engineering,Mathematics and statistics,2,2167
11755,r112,All doctorate recipients (number) -> 2023,Science and engineering,Physical sciences,2,5460
11755,r113,All doctorate recipients (number) -> 2023,Science and engineering,Psychology,2,3899
11755,r114,All doctorate recipients (number) -> 2023,Science and engineering,Social sciences,2,5199
11755,r115,All doctorate recipients (number) -> 2023,Non-science and engineering,Total,2,12329
11755,r116,All doctorate recipients (number) -> 2023,Non-science and engineering,Business,2,1560
11755,r117,All doctorate recipients (number) -> 2023,Non-science and engineering,Education,2,4562
11755,r118,All doctorate recipients (number) -> 2023,Non-science and engineering,Humanities and arts,2,4453
11755,r119,All doctorate recipients (number) -> 2023,Non-science and engineering,Other non-science and engineering,2,1754
11755,r120,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1993,All fields,,1,36546
11755,r121,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1993,Science and engineering,Total,2,24320
11755,r122,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1993,Science and engineering,Agricultural sciences and natural resources,2,1120
11755,r123,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1993,Science and engineering,Biological and biomedical sciences,2,4890
11755,r124,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1993,Science and engineering,Computer and information sciences,2,804
11755,r125,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1993,Science and engineering,Engineering,2,5165
11755,r126,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1993,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,658
11755,r127,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1993,Science and engineering,Health sciences,2,931
11755,r128,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1993,Science and engineering,Mathematics and statistics,2,1033
11755,r129,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1993,Science and engineering,Physical sciences,2,3388
11755,r130,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1993,Science and engineering,Psychology,2,3123
11755,r131,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1993,Science and engineering,Social sciences,2,3208
11755,r132,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1993,Non-science and engineering,Total,2,12226
11755,r133,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1993,Non-science and engineering,Business,2,1173
11755,r134,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1993,Non-science and engineering,Education,2,6116
11755,r135,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1993,Non-science and engineering,Humanities and arts,2,4057
11755,r136,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1993,Non-science and engineering,Other non-science and engineering,2,880
11755,r137,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1998,All fields,,1,38244
11755,r138,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1998,Science and engineering,Total,2,25739
11755,r139,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1998,Science and engineering,Agricultural sciences and natural resources,2,1176
11755,r140,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1998,Science and engineering,Biological and biomedical sciences,2,5523
11755,r141,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1998,Science and engineering,Computer and information sciences,2,839
11755,r142,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1998,Science and engineering,Engineering,2,5335
11755,r143,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1998,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,706
11755,r144,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1998,Science and engineering,Health sciences,2,1118
11755,r145,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1998,Science and engineering,Mathematics and statistics,2,1058
11755,r146,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1998,Science and engineering,Physical sciences,2,3450
11755,r147,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1998,Science and engineering,Psychology,2,3099
11755,r148,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1998,Science and engineering,Social sciences,2,3435
11755,r149,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1998,Non-science and engineering,Total,2,12505
11755,r150,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1998,Non-science and engineering,Business,2,1031
11755,r151,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1998,Non-science and engineering,Education,2,5792
11755,r152,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1998,Non-science and engineering,Humanities and arts,2,4819
11755,r153,All doctorate recipients (number) -> All postgraduation commitments (number) -> 1998,Non-science and engineering,Other non-science and engineering,2,863
11755,r154,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2003,All fields,,1,36868
11755,r155,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2003,Science and engineering,Total,2,24504
11755,r156,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2003,Science and engineering,Agricultural sciences and natural resources,2,1099
11755,r157,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2003,Science and engineering,Biological and biomedical sciences,2,5534
11755,r158,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2003,Science and engineering,Computer and information sciences,2,775
11755,r159,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2003,Science and engineering,Engineering,2,4872
11755,r160,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2003,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,641
11755,r161,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2003,Science and engineering,Health sciences,2,1232
11755,r162,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2003,Science and engineering,Mathematics and statistics,2,926
11755,r163,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2003,Science and engineering,Physical sciences,2,3055
11755,r164,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2003,Science and engineering,Psychology,2,2825
11755,r165,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2003,Science and engineering,Social sciences,2,3545
11755,r166,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2003,Non-science and engineering,Total,2,12364
11755,r167,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2003,Non-science and engineering,Business,2,881
11755,r168,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2003,Non-science and engineering,Education,2,5749
11755,r169,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2003,Non-science and engineering,Humanities and arts,2,4776
11755,r170,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2003,Non-science and engineering,Other non-science and engineering,2,958
11755,r171,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2008,All fields,,1,44018
11755,r172,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2008,Science and engineering,Total,2,31502
11755,r173,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2008,Science and engineering,Agricultural sciences and natural resources,2,1145
11755,r174,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2008,Science and engineering,Biological and biomedical sciences,2,7512
11755,r175,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2008,Science and engineering,Computer and information sciences,2,1624
11755,r176,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2008,Science and engineering,Engineering,2,7095
11755,r177,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2008,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,810
11755,r178,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2008,Science and engineering,Health sciences,2,1486
11755,r179,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2008,Science and engineering,Mathematics and statistics,2,1276
11755,r180,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2008,Science and engineering,Physical sciences,2,3699
11755,r181,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2008,Science and engineering,Psychology,2,2893
11755,r182,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2008,Science and engineering,Social sciences,2,3962
11755,r183,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2008,Non-science and engineering,Total,2,12516
11755,r184,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2008,Non-science and engineering,Business,2,1234
11755,r185,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2008,Non-science and engineering,Education,2,5856
11755,r186,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2008,Non-science and engineering,Humanities and arts,2,4227
11755,r187,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2008,Non-science and engineering,Other non-science and engineering,2,1199
11755,r188,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2013,All fields,,1,47836
11755,r189,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2013,Science and engineering,Total,2,35631
11755,r190,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2013,Science and engineering,Agricultural sciences and natural resources,2,1268
11755,r191,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2013,Science and engineering,Biological and biomedical sciences,2,8068
11755,r192,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2013,Science and engineering,Computer and information sciences,2,1692
11755,r193,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2013,Science and engineering,Engineering,2,8149
11755,r194,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2013,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,927
11755,r195,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2013,Science and engineering,Health sciences,2,1908
11755,r196,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2013,Science and engineering,Mathematics and statistics,2,1649
11755,r197,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2013,Science and engineering,Physical sciences,2,4222
11755,r198,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2013,Science and engineering,Psychology,2,3105
11755,r199,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2013,Science and engineering,Social sciences,2,4643
11755,r200,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2013,Non-science and engineering,Total,2,12205
11755,r201,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2013,Non-science and engineering,Business,2,1370
11755,r202,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2013,Non-science and engineering,Education,2,4441
11755,r203,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2013,Non-science and engineering,Humanities and arts,2,5073
11755,r204,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2013,Non-science and engineering,Other non-science and engineering,2,1321
11755,r205,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2018,All fields,,1,50338
11755,r206,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2018,Science and engineering,Total,2,38754
11755,r207,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2018,Science and engineering,Agricultural sciences and natural resources,2,1373
11755,r208,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2018,Science and engineering,Biological and biomedical sciences,2,8245
11755,r209,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2018,Science and engineering,Computer and information sciences,2,1815
11755,r210,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2018,Science and engineering,Engineering,2,9332
11755,r211,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2018,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,1121
11755,r212,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2018,Science and engineering,Health sciences,2,2240
11755,r213,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2018,Science and engineering,Mathematics and statistics,2,1882
11755,r214,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2018,Science and engineering,Physical sciences,2,4781
11755,r215,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2018,Science and engineering,Psychology,2,3306
11755,r216,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2018,Science and engineering,Social sciences,2,4659
11755,r217,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2018,Non-science and engineering,Total,2,11584
11755,r218,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2018,Non-science and engineering,Business,2,1284
11755,r219,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2018,Non-science and engineering,Education,2,4393
11755,r220,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2018,Non-science and engineering,Humanities and arts,2,4640
11755,r221,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2018,Non-science and engineering,Other non-science and engineering,2,1267
11755,r222,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2023,All fields,,1,52109
11755,r223,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2023,Science and engineering,Total,2,41273
11755,r224,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2023,Science and engineering,Agricultural sciences and natural resources,2,1308
11755,r225,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2023,Science and engineering,Biological and biomedical sciences,2,8867
11755,r226,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2023,Science and engineering,Computer and information sciences,2,2402
11755,r227,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2023,Science and engineering,Engineering,2,10294
11755,r228,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2023,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,1134
11755,r229,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2023,Science and engineering,Health sciences,2,2160
11755,r230,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2023,Science and engineering,Mathematics and statistics,2,1984
11755,r231,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2023,Science and engineering,Physical sciences,2,5010
11755,r232,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2023,Science and engineering,Psychology,2,3338
11755,r233,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2023,Science and engineering,Social sciences,2,4776
11755,r234,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2023,Non-science and engineering,Total,2,10836
11755,r235,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2023,Non-science and engineering,Business,2,1350
11755,r236,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2023,Non-science and engineering,Education,2,4046
11755,r237,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2023,Non-science and engineering,Humanities and arts,2,3931
11755,r238,All doctorate recipients (number) -> All postgraduation commitments (number) -> 2023,Non-science and engineering,Other non-science and engineering,2,1509
11755,r239,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1993,All fields,,1,67.0
11755,r240,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1993,Science and engineering,Total,2,65.8
11755,r241,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1993,Science and engineering,Agricultural sciences and natural resources,2,62.9
11755,r242,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1993,Science and engineering,Biological and biomedical sciences,2,75.9
11755,r243,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1993,Science and engineering,Computer and information sciences,2,67.9
11755,r244,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1993,Science and engineering,Engineering,2,55.7
11755,r245,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1993,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,66.6
11755,r246,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1993,Science and engineering,Health sciences,2,72.0
11755,r247,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1993,Science and engineering,Mathematics and statistics,2,59.7
11755,r248,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1993,Science and engineering,Physical sciences,2,67.4
11755,r249,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1993,Science and engineering,Psychology,2,68.1
11755,r250,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1993,Science and engineering,Social sciences,2,63.2
11755,r251,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1993,Non-science and engineering,Total,2,69.3
11755,r252,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1993,Non-science and engineering,Business,2,79.2
11755,r253,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1993,Non-science and engineering,Education,2,73.0
11755,r254,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1993,Non-science and engineering,Humanities and arts,2,60.5
11755,r255,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1993,Non-science and engineering,Other non-science and engineering,2,71.6
11755,r256,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1998,All fields,,1,69.7
11755,r257,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1998,Science and engineering,Total,2,70.3
11755,r258,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1998,Science and engineering,Agricultural sciences and natural resources,2,64.3
11755,r259,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1998,Science and engineering,Biological and biomedical sciences,2,73.0
11755,r260,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1998,Science and engineering,Computer and information sciences,2,72.5
11755,r261,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1998,Science and engineering,Engineering,2,69.8
11755,r262,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1998,Science and engineering,"Geosciences, atmospheric, and ocean sciences",2,68.4
11755,r263,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1998,Science and engineering,Health sciences,2,73.3
11755,r264,All doctorate recipients (number) -> All postgraduation commitments (number) -> Definite commitment for employment or postdoctoral training (%) -> 1998,Science and engineering,Mathematics and statistics,2,67.5
