table_id,row_id,time_period,value
5906,r001,World,na
5906,r002,World,4144
5906,r003,World,4475
5906,r004,World,5770
5906,r005,World,5438
5906,r006,World,7465
5906,r007,World,6271
5906,r008,World,5433
5906,r009,World,5637
5906,r010,World,7088
5906,r011,World,7987
5906,r012,World,8835
5906,r013,World,8058
5906,r014,World,7090
5906,r015,World,7607
5906,r016,World,7559
5906,r017,World,7895
5906,r018,World,8062
5906,r019,World,8181
5906,r020,World,9315
5906,r021,World,10139
5906,r022,World,10841
5906,r023,World,12313
5906,r024,World,11139
5906,r025,World -> North America,na
5906,r026,World -> North America,3448
5906,r027,World -> North America,3646
5906,r028,World -> North America,4708
5906,r029,World -> North America,4451
5906,r030,World -> North America,5755
5906,r031,World -> North America,4672
5906,r032,World -> North America,4037
5906,r033,World -> North America,4283
5906,r034,World -> North America,5175
5906,r035,World -> North America,5701
5906,r036,World -> North America,6253
5906,r037,World -> North America,5688
5906,r038,World -> North America,5015
5906,r039,World -> North America,5374
5906,r040,World -> North America,5270
5906,r041,World -> North America,5506
5906,r042,World -> North America,5620
5906,r043,World -> North America,5629
5906,r044,World -> North America,6079
5906,r045,World -> North America,6413
5906,r046,World -> North America,6278
5906,r047,World -> North America,6908
5906,r048,World -> North America,5948
5906,r049,World -> North America -> Canada,High
5906,r050,World -> North America -> Canada,108
5906,r051,World -> North America -> Canada,100
5906,r052,World -> North America -> Canada,159
5906,r053,World -> North America -> Canada,113
5906,r054,World -> North America -> Canada,200
5906,r055,World -> North America -> Canada,212
5906,r056,World -> North America -> Canada,144
5906,r057,World -> North America -> Canada,170
5906,r058,World -> North America -> Canada,225
5906,r059,World -> North America -> Canada,189
5906,r060,World -> North America -> Canada,212
5906,r061,World -> North America -> Canada,239
5906,r062,World -> North America -> Canada,202
5906,r063,World -> North America -> Canada,185
5906,r064,World -> North America -> Canada,197
5906,r065,World -> North America -> Canada,195
5906,r066,World -> North America -> Canada,199
5906,r067,World -> North America -> Canada,206
5906,r068,World -> North America -> Canada,237
5906,r069,World -> North America -> Canada,246
5906,r070,World -> North America -> Canada,244
5906,r071,World -> North America -> Canada,284
5906,r072,World -> North America -> Canada,233
5906,r073,World -> North America -> Mexico,Upper middle
5906,r074,World -> North America -> Mexico,14
5906,r075,World -> North America -> Mexico,6
5906,r076,World -> North America -> Mexico,20
5906,r077,World -> North America -> Mexico,16
5906,r078,World -> North America -> Mexico,9
5906,r079,World -> North America -> Mexico,23
5906,r080,World -> North America -> Mexico,14
5906,r081,World -> North America -> Mexico,14
5906,r082,World -> North America -> Mexico,13
5906,r083,World -> North America -> Mexico,17
5906,r084,World -> North America -> Mexico,28
5906,r085,World -> North America -> Mexico,23
5906,r086,World -> North America -> Mexico,27
5906,r087,World -> North America -> Mexico,26
5906,r088,World -> North America -> Mexico,29
5906,r089,World -> North America -> Mexico,35
5906,r090,World -> North America -> Mexico,29
5906,r091,World -> North America -> Mexico,35
5906,r092,World -> North America -> Mexico,18
5906,r093,World -> North America -> Mexico,25
5906,r094,World -> North America -> Mexico,25
5906,r095,World -> North America -> Mexico,34
5906,r096,World -> North America -> Mexico,35
5906,r097,World -> North America -> United States,High
5906,r098,World -> North America -> United States,3326
5906,r099,World -> North America -> United States,3540
5906,r100,World -> North America -> United States,4530
5906,r101,World -> North America -> United States,4322
5906,r102,World -> North America -> United States,5545
5906,r103,World -> North America -> United States,4437
5906,r104,World -> North America -> United States,3878
5906,r105,World -> North America -> United States,4098
5906,r106,World -> North America -> United States,4937
5906,r107,World -> North America -> United States,5495
5906,r108,World -> North America -> United States,6013
5906,r109,World -> North America -> United States,5426
5906,r110,World -> North America -> United States,4786
5906,r111,World -> North America -> United States,5164
5906,r112,World -> North America -> United States,5044
5906,r113,World -> North America -> United States,5277
5906,r114,World -> North America -> United States,5392
5906,r115,World -> North America -> United States,5388
5906,r116,World -> North America -> United States,5824
5906,r117,World -> North America -> United States,6142
5906,r118,World -> North America -> United States,6009
5906,r119,World -> North America -> United States,6590
5906,r120,World -> North America -> United States,5680
5906,r121,World -> Central America and Caribbean,na
5906,r122,World -> Central America and Caribbean,5
5906,r123,World -> Central America and Caribbean,8
5906,r124,World -> Central America and Caribbean,7
