table_id,row_id,time_period,value
5001,r001,World -> 1996,120746
5001,r002,World -> 1996,12964
5001,r003,World -> 1996,1674
5001,r004,World -> 1996,56302
5001,r005,World -> 1996,1244
5001,r006,World -> 1996,2931
5001,r007,World -> 1996,774
5001,r008,World -> 1996,315
5001,r009,World -> 1996,23139
5001,r010,World -> 1996,2829
5001,r011,World -> 1996,4422
5001,r012,World -> 1996,1844
5001,r013,World -> 1996,3259
5001,r014,World -> 1996,2382
5001,r015,World -> 1996,16705
5001,r016,World -> 1996,22045
5001,r017,World -> 1996,1658
5001,r018,World -> 1996,1064
5001,r019,World -> 1996,9914
5001,r020,World -> 1996,7396
5001,r021,World -> 1996,3766
5001,r022,World -> 1996,1066
5001,r023,World -> 1996,6359
5001,r024,World -> 1996,5941
5001,r025,World -> 1996,1988
5001,r026,World -> 1996,7266
5001,r027,World -> 1996,6913
5001,r028,World -> 1996,955
5001,r029,World -> 1996,304
5001,r030,World -> 1996,3654
5001,r031,World -> 1996,491
5001,r032,World -> 1996,909
5001,r033,World -> 1996,1256
5001,r034,World -> 1996,5693
5001,r035,World -> 1996,3162
5001,r036,World -> 1996,393
5001,r037,World -> 1996,12097
5001,r038,World -> 1996,370
5001,r039,World -> 1996,303
5001,r040,World -> 1996,823
5001,r041,World -> 1996,2552
5001,r042,World -> 1996,1902
5001,r043,World -> 1996,560
5001,r044,World -> 1996,195
5001,r045,World -> 1996,6775
5001,r046,World -> 1996,1669
5001,r047,World -> 2020,689059
5001,r048,World -> 2020,61121
5001,r049,World -> 2020,12530
5001,r050,World -> 2020,239344
5001,r051,World -> 2020,7235
5001,r052,World -> 2020,29967
5001,r053,World -> 2020,10350
5001,r054,World -> 2020,7138
5001,r055,World -> 2020,117790
5001,r056,World -> 2020,17990
5001,r057,World -> 2020,23716
5001,r058,World -> 2020,12814
5001,r059,World -> 2020,19648
5001,r060,World -> 2020,13341
5001,r061,World -> 2020,65510
5001,r062,World -> 2020,92056
5001,r063,World -> 2020,10470
5001,r064,World -> 2020,10053
5001,r065,World -> 2020,60383
5001,r066,World -> 2020,39174
5001,r067,World -> 2020,18548
5001,r068,World -> 2020,15359
5001,r069,World -> 2020,50584
5001,r070,World -> 2020,28157
5001,r071,World -> 2020,15554
5001,r072,World -> 2020,25659
5001,r073,World -> 2020,33478
5001,r074,World -> 2020,14081
5001,r075,World -> 2020,21098
5001,r076,World -> 2020,11322
5001,r077,World -> 2020,25867
5001,r078,World -> 2020,16409
5001,r079,World -> 2020,14337
5001,r080,World -> 2020,163185
5001,r081,World -> 2020,36811
5001,r082,World -> 2020,7362
5001,r083,World -> 2020,41280
5001,r084,World -> 2020,15064
5001,r085,World -> 2020,16327
5001,r086,World -> 2020,15769
5001,r087,World -> 2020,27281
5001,r088,World -> 2020,15763
5001,r089,World -> 2020,8470
5001,r090,World -> 2020,10691
5001,r091,World -> 2020,61625
5001,r092,World -> 2020,9793
5001,r093,Canada -> 1996,12964
5001,r094,Canada -> 1996,na
5001,r095,Canada -> 1996,104
5001,r096,Canada -> 1996,6728
5001,r097,Canada -> 1996,61
5001,r098,Canada -> 1996,163
5001,r099,Canada -> 1996,39
5001,r100,Canada -> 1996,16
5001,r101,Canada -> 1996,1416
5001,r102,Canada -> 1996,111
5001,r103,Canada -> 1996,179
5001,r104,Canada -> 1996,85
5001,r105,Canada -> 1996,157
5001,r106,Canada -> 1996,90
5001,r107,Canada -> 1996,1129
5001,r108,Canada -> 1996,904
5001,r109,Canada -> 1996,94
5001,r110,Canada -> 1996,56
5001,r111,Canada -> 1996,429
5001,r112,Canada -> 1996,353
5001,r113,Canada -> 1996,194
5001,r114,Canada -> 1996,32
5001,r115,Canada -> 1996,237
5001,r116,Canada -> 1996,269
5001,r117,Canada -> 1996,79
5001,r118,Canada -> 1996,261
5001,r119,Canada -> 1996,378
5001,r120,Canada -> 1996,45
5001,r121,Canada -> 1996,41
5001,r122,Canada -> 1996,225
5001,r123,Canada -> 1996,41
5001,r124,Canada -> 1996,50
5001,r125,Canada -> 1996,79
5001,r126,Canada -> 1996,504
5001,r127,Canada -> 1996,228
5001,r128,Canada -> 1996,16
5001,r129,Canada -> 1996,749
5001,r130,Canada -> 1996,13
5001,r131,Canada -> 1996,11
5001,r132,Canada -> 1996,60
5001,r133,Canada -> 1996,97
5001,r134,Canada -> 1996,84
5001,r135,Canada -> 1996,25
5001,r136,Canada -> 1996,7
5001,r137,Canada -> 1996,531
5001,r138,Canada -> 1996,148
5001,r139,Canada -> 2020,61121
5001,r140,Canada -> 2020,na
5001,r141,Canada -> 2020,1036
5001,r142,Canada -> 2020,25549
5001,r143,Canada -> 2020,690
5001,r144,Canada -> 2020,2836
5001,r145,Canada -> 2020,888
5001,r146,Canada -> 2020,588
5001,r147,Canada -> 2020,9239
5001,r148,Canada -> 2020,1388
5001,r149,Canada -> 2020,1933
5001,r150,Canada -> 2020,831
5001,r151,Canada -> 2020,1728
5001,r152,Canada -> 2020,1031
5001,r153,Canada -> 2020,6163
5001,r154,Canada -> 2020,6383
5001,r155,Canada -> 2020,736
5001,r156,Canada -> 2020,987
5001,r157,Canada -> 2020,4219
5001,r158,Canada -> 2020,3530
5001,r159,Canada -> 2020,1219
5001,r160,Canada -> 2020,907
5001,r161,Canada -> 2020,3391
5001,r162,Canada -> 2020,2221
5001,r163,Canada -> 2020,1381
5001,r164,Canada -> 2020,1293
5001,r165,Canada -> 2020,3077
5001,r166,Canada -> 2020,810
5001,r167,Canada -> 2020,2350
5001,r168,Canada -> 2020,1243
5001,r169,Canada -> 2020,1198
5001,r170,Canada -> 2020,778
5001,r171,Canada -> 2020,1176
5001,r172,Canada -> 2020,12078
5001,r173,Canada -> 2020,2029
5001,r174,Canada -> 2020,159
5001,r175,Canada -> 2020,2685
5001,r176,Canada -> 2020,497
5001,r177,Canada -> 2020,659
5001,r178,Canada -> 2020,930
5001,r179,Canada -> 2020,1534
5001,r180,Canada -> 2020,896
5001,r181,Canada -> 2020,422
5001,r182,Canada -> 2020,361
5001,r183,Canada -> 2020,5599
5001,r184,Canada -> 2020,1027
5001,r185,Mexico -> 1996,1674
5001,r186,Mexico -> 1996,104
5001,r187,Mexico -> 1996,na
5001,r188,Mexico -> 1996,760
5001,r189,Mexico -> 1996,42
5001,r190,Mexico -> 1996,58
5001,r191,Mexico -> 1996,24
5001,r192,Mexico -> 1996,37
5001,r193,Mexico -> 1996,155
5001,r194,Mexico -> 1996,5
5001,r195,Mexico -> 1996,27
5001,r196,Mexico -> 1996,21
5001,r197,Mexico -> 1996,11
5001,r198,Mexico -> 1996,12
5001,r199,Mexico -> 1996,143
5001,r200,Mexico -> 1996,83
5001,r201,Mexico -> 1996,10
5001,r202,Mexico -> 1996,6
5001,r203,Mexico -> 1996,45
5001,r204,Mexico -> 1996,33
5001,r205,Mexico -> 1996,37
5001,r206,Mexico -> 1996,5
5001,r207,Mexico -> 1996,182
5001,r208,Mexico -> 1996,11
5001,r209,Mexico -> 1996,5
5001,r210,Mexico -> 1996,77
5001,r211,Mexico -> 1996,24
5001,r212,Mexico -> 1996,8
5001,r213,Mexico -> 1996,0
5001,r214,Mexico -> 1996,24
5001,r215,Mexico -> 1996,0
5001,r216,Mexico -> 1996,2
5001,r217,Mexico -> 1996,2
5001,r218,Mexico -> 1996,14
5001,r219,Mexico -> 1996,31
5001,r220,Mexico -> 1996,0
5001,r221,Mexico -> 1996,47
5001,r222,Mexico -> 1996,0
5001,r223,Mexico -> 1996,0
5001,r224,Mexico -> 1996,2
5001,r225,Mexico -> 1996,13
5001,r226,Mexico -> 1996,3
5001,r227,Mexico -> 1996,4
5001,r228,Mexico -> 1996,0
5001,r229,Mexico -> 1996,26
5001,r230,Mexico -> 1996,6
5001,r231,Mexico -> 2020,12530
5001,r232,Mexico -> 2020,1036
