table_id,row_id,field_citizenship_ethnicity_and_race_full_path,field_citizenship_ethnicity_and_race_level_1,field_citizenship_ethnicity_and_race_level_2,field_citizenship_ethnicity_and_race_level_3,field_citizenship_ethnicity_and_race_level_4,field_citizenship_ethnicity_and_race_level_5,field_citizenship_ethnicity_and_race_level_6,field_citizenship_ethnicity_and_race_level_7,field_citizenship_ethnicity_and_race_level_8,field_citizenship_ethnicity_and_race_hierarchy_depth,field_2006,field_2007,field_2008,field_2009,field_2010,field_2011,field_2012,field_2013,field_2014,field_2015,field_2016
1161,r278,All degrees -> All S&E -> Science -> Social sciences -> History of science -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> American Indian or Alaska Native,All degrees,All S&E,Science,Social sciences,History of science,U.S. citizen and permanent resident,Non-Hispanic or Latino,American Indian or Alaska Native,8,0,0,0,0,0,0,0,0,1,0,0
1161,r279,All degrees -> All S&E -> Science -> Social sciences -> History of science -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian ,All degrees,All S&E,Science,Social sciences,History of science,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian ,8,na,na,na,na,na,0,1,0,1,0,0
1161,r280,All degrees -> All S&E -> Science -> Social sciences -> History of science -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian or Pacific Islander<sup>b</sup>,All degrees,All S&E,Science,Social sciences,History of science,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian or Pacific Islander<sup>b</sup>,8,1,0,1,0,1,na,na,na,na,na,na
1161,r281,All degrees -> All S&E -> Science -> Social sciences -> History of science -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Black or African American,All degrees,All S&E,Science,Social sciences,History of science,U.S. citizen and permanent resident,Non-Hispanic or Latino,Black or African American,8,0,1,2,0,2,0,0,0,1,0,2
1161,r282,All degrees -> All S&E -> Science -> Social sciences -> History of science -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Native Hawaiian or Other Pacific Islander,All degrees,All S&E,Science,Social sciences,History of science,U.S. citizen and permanent resident,Non-Hispanic or Latino,Native Hawaiian or Other Pacific Islander,8,na,na,na,na,na,0,0,0,0,0,0
1161,r283,All degrees -> All S&E -> Science -> Social sciences -> History of science -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> White,All degrees,All S&E,Science,Social sciences,History of science,U.S. citizen and permanent resident,Non-Hispanic or Latino,White,8,22,6,16,15,12,24,13,12,3,8,11
1161,r284,All degrees -> All S&E -> Science -> Social sciences -> History of science -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> More than one race<sup>c</sup>,All degrees,All S&E,Science,Social sciences,History of science,U.S. citizen and permanent resident,Non-Hispanic or Latino,More than one race<sup>c</sup>,8,na,na,na,na,na,0,1,1,0,0,0
1161,r285,All degrees -> All S&E -> Science -> Social sciences -> History of science -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Other or unknown race and ethnicity,All degrees,All S&E,Science,Social sciences,History of science,U.S. citizen and permanent resident,Non-Hispanic or Latino,Other or unknown race and ethnicity,8,1,2,1,0,0,1,1,2,1,0,1
1161,r286,All degrees -> All S&E -> Science -> Social sciences -> History of science -> Temporary resident,All degrees,All S&E,Science,Social sciences,History of science,Temporary resident,,,6,6,1,3,2,1,4,3,3,2,2,2
1161,r287,All degrees -> All S&E -> Science -> Social sciences -> Linguistics,All degrees,All S&E,Science,Social sciences,Linguistics,,,,5,171,175,212,217,202,229,281,290,287,255,279
1161,r288,All degrees -> All S&E -> Science -> Social sciences -> Linguistics -> U.S. citizen and permanent resident,All degrees,All S&E,Science,Social sciences,Linguistics,U.S. citizen and permanent resident,,,6,123,130,162,173,162,188,231,224,225,193,193
1161,r289,All degrees -> All S&E -> Science -> Social sciences -> Linguistics -> U.S. citizen and permanent resident -> Hispanic or Latino<sup>a</sup>,All degrees,All S&E,Science,Social sciences,Linguistics,U.S. citizen and permanent resident,Hispanic or Latino<sup>a</sup>,,7,13,10,9,13,12,10,18,21,18,19,18
1161,r290,All degrees -> All S&E -> Science -> Social sciences -> Linguistics -> U.S. citizen and permanent resident -> Non-Hispanic or Latino,All degrees,All S&E,Science,Social sciences,Linguistics,U.S. citizen and permanent resident,Non-Hispanic or Latino,,7,110,120,153,160,150,178,213,203,207,174,175
1161,r291,All degrees -> All S&E -> Science -> Social sciences -> Linguistics -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> American Indian or Alaska Native,All degrees,All S&E,Science,Social sciences,Linguistics,U.S. citizen and permanent resident,Non-Hispanic or Latino,American Indian or Alaska Native,8,1,1,1,2,2,3,2,2,2,1,2
1161,r292,All degrees -> All S&E -> Science -> Social sciences -> Linguistics -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian ,All degrees,All S&E,Science,Social sciences,Linguistics,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian ,8,na,na,na,na,na,11,8,8,18,7,13
1161,r293,All degrees -> All S&E -> Science -> Social sciences -> Linguistics -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian or Pacific Islander<sup>b</sup>,All degrees,All S&E,Science,Social sciences,Linguistics,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian or Pacific Islander<sup>b</sup>,8,12,8,12,4,8,na,na,na,na,na,na
1161,r294,All degrees -> All S&E -> Science -> Social sciences -> Linguistics -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Black or African American,All degrees,All S&E,Science,Social sciences,Linguistics,U.S. citizen and permanent resident,Non-Hispanic or Latino,Black or African American,8,3,2,3,4,0,5,4,7,7,3,4
1161,r295,All degrees -> All S&E -> Science -> Social sciences -> Linguistics -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Native Hawaiian or Other Pacific Islander,All degrees,All S&E,Science,Social sciences,Linguistics,U.S. citizen and permanent resident,Non-Hispanic or Latino,Native Hawaiian or Other Pacific Islander,8,na,na,na,na,na,0,0,0,1,0,0
1161,r296,All degrees -> All S&E -> Science -> Social sciences -> Linguistics -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> White,All degrees,All S&E,Science,Social sciences,Linguistics,U.S. citizen and permanent resident,Non-Hispanic or Latino,White,8,74,95,118,130,121,132,175,154,154,139,137
1161,r297,All degrees -> All S&E -> Science -> Social sciences -> Linguistics -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> More than one race<sup>c</sup>,All degrees,All S&E,Science,Social sciences,Linguistics,U.S. citizen and permanent resident,Non-Hispanic or Latino,More than one race<sup>c</sup>,8,na,na,na,na,na,0,7,8,7,8,10
1161,r298,All degrees -> All S&E -> Science -> Social sciences -> Linguistics -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Other or unknown race and ethnicity,All degrees,All S&E,Science,Social sciences,Linguistics,U.S. citizen and permanent resident,Non-Hispanic or Latino,Other or unknown race and ethnicity,8,20,14,19,20,19,27,17,24,18,16,9
1161,r299,All degrees -> All S&E -> Science -> Social sciences -> Linguistics -> Temporary resident,All degrees,All S&E,Science,Social sciences,Linguistics,Temporary resident,,,6,48,45,50,44,40,41,50,66,62,62,86
1161,r300,All degrees -> All S&E -> Science -> Social sciences -> Political science and public administration,All degrees,All S&E,Science,Social sciences,Political science and public administration,,,,5,7850,8209,8694,8979,9550,10580,11179,11356,11115,10850,10684
1161,r301,All degrees -> All S&E -> Science -> Social sciences -> Political science and public administration -> U.S. citizen and permanent resident,All degrees,All S&E,Science,Social sciences,Political science and public administration,U.S. citizen and permanent resident,,,6,6678,7073,7433,7637,8260,9185,9823,9881,9604,9379,9138
1161,r302,All degrees -> All S&E -> Science -> Social sciences -> Political science and public administration -> U.S. citizen and permanent resident -> Hispanic or Latino<sup>a</sup>,All degrees,All S&E,Science,Social sciences,Political science and public administration,U.S. citizen and permanent resident,Hispanic or Latino<sup>a</sup>,,7,397,509,503,567,581,736,800,822,960,937,1020
1161,r303,All degrees -> All S&E -> Science -> Social sciences -> Political science and public administration -> U.S. citizen and permanent resident -> Non-Hispanic or Latino,All degrees,All S&E,Science,Social sciences,Political science and public administration,U.S. citizen and permanent resident,Non-Hispanic or Latino,,7,6281,6564,6930,7070,7679,8449,9023,9059,8644,8442,8118
1161,r304,All degrees -> All S&E -> Science -> Social sciences -> Political science and public administration -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> American Indian or Alaska Native,All degrees,All S&E,Science,Social sciences,Political science and public administration,U.S. citizen and permanent resident,Non-Hispanic or Latino,American Indian or Alaska Native,8,38,46,35,50,45,56,48,48,55,54,42
1161,r305,All degrees -> All S&E -> Science -> Social sciences -> Political science and public administration -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian ,All degrees,All S&E,Science,Social sciences,Political science and public administration,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian ,8,na,na,na,na,na,382,429,433,443,449,370
1161,r306,All degrees -> All S&E -> Science -> Social sciences -> Political science and public administration -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian or Pacific Islander<sup>b</sup>,All degrees,All S&E,Science,Social sciences,Political science and public administration,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian or Pacific Islander<sup>b</sup>,8,347,331,332,368,405,na,na,na,na,na,na
1161,r307,All degrees -> All S&E -> Science -> Social sciences -> Political science and public administration -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Black or African American,All degrees,All S&E,Science,Social sciences,Political science and public administration,U.S. citizen and permanent resident,Non-Hispanic or Latino,Black or African American,8,780,801,811,804,982,1024,1114,1140,1273,1161,1188
1161,r308,All degrees -> All S&E -> Science -> Social sciences -> Political science and public administration -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Native Hawaiian or Other Pacific Islander,All degrees,All S&E,Science,Social sciences,Political science and public administration,U.S. citizen and permanent resident,Non-Hispanic or Latino,Native Hawaiian or Other Pacific Islander,8,na,na,na,na,na,40,24,30,27,35,31
1161,r309,All degrees -> All S&E -> Science -> Social sciences -> Political science and public administration -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> White,All degrees,All S&E,Science,Social sciences,Political science and public administration,U.S. citizen and permanent resident,Non-Hispanic or Latino,White,8,4268,4580,4771,4792,5100,5685,5953,5979,5652,5622,5369
1161,r310,All degrees -> All S&E -> Science -> Social sciences -> Political science and public administration -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> More than one race<sup>c</sup>,All degrees,All S&E,Science,Social sciences,Political science and public administration,U.S. citizen and permanent resident,Non-Hispanic or Latino,More than one race<sup>c</sup>,8,na,na,na,na,na,112,148,169,215,226,255
1161,r311,All degrees -> All S&E -> Science -> Social sciences -> Political science and public administration -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Other or unknown race and ethnicity,All degrees,All S&E,Science,Social sciences,Political science and public administration,U.S. citizen and permanent resident,Non-Hispanic or Latino,Other or unknown race and ethnicity,8,848,806,981,1056,1147,1150,1307,1260,979,895,863
1161,r312,All degrees -> All S&E -> Science -> Social sciences -> Political science and public administration -> Temporary resident,All degrees,All S&E,Science,Social sciences,Political science and public administration,Temporary resident,,,6,1172,1136,1261,1342,1290,1395,1356,1475,1511,1471,1546
1161,r313,All degrees -> All S&E -> Science -> Social sciences -> Sociology,All degrees,All S&E,Science,Social sciences,Sociology,,,,5,467,485,512,536,476,567,633,545,537,495,518
1161,r314,All degrees -> All S&E -> Science -> Social sciences -> Sociology -> U.S. citizen and permanent resident,All degrees,All S&E,Science,Social sciences,Sociology,U.S. citizen and permanent resident,,,6,405,424,454,482,421,502,566,500,471,436,442
1161,r315,All degrees -> All S&E -> Science -> Social sciences -> Sociology -> U.S. citizen and permanent resident -> Hispanic or Latino<sup>a</sup>,All degrees,All S&E,Science,Social sciences,Sociology,U.S. citizen and permanent resident,Hispanic or Latino<sup>a</sup>,,7,43,36,33,59,37,65,76,60,72,54,84
1161,r316,All degrees -> All S&E -> Science -> Social sciences -> Sociology -> U.S. citizen and permanent resident -> Non-Hispanic or Latino,All degrees,All S&E,Science,Social sciences,Sociology,U.S. citizen and permanent resident,Non-Hispanic or Latino,,7,362,388,421,423,384,437,490,440,399,382,358
1161,r317,All degrees -> All S&E -> Science -> Social sciences -> Sociology -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> American Indian or Alaska Native,All degrees,All S&E,Science,Social sciences,Sociology,U.S. citizen and permanent resident,Non-Hispanic or Latino,American Indian or Alaska Native,8,1,3,3,2,4,3,5,2,3,4,1
1161,r318,All degrees -> All S&E -> Science -> Social sciences -> Sociology -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian ,All degrees,All S&E,Science,Social sciences,Sociology,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian ,8,na,na,na,na,na,32,33,29,18,20,18
1161,r319,All degrees -> All S&E -> Science -> Social sciences -> Sociology -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian or Pacific Islander<sup>b</sup>,All degrees,All S&E,Science,Social sciences,Sociology,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian or Pacific Islander<sup>b</sup>,8,26,15,20,19,17,na,na,na,na,na,na
1161,r320,All degrees -> All S&E -> Science -> Social sciences -> Sociology -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Black or African American,All degrees,All S&E,Science,Social sciences,Sociology,U.S. citizen and permanent resident,Non-Hispanic or Latino,Black or African American,8,48,56,51,61,51,59,55,62,71,56,50
1161,r321,All degrees -> All S&E -> Science -> Social sciences -> Sociology -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Native Hawaiian or Other Pacific Islander,All degrees,All S&E,Science,Social sciences,Sociology,U.S. citizen and permanent resident,Non-Hispanic or Latino,Native Hawaiian or Other Pacific Islander,8,na,na,na,na,na,0,0,0,2,0,2
1161,r322,All degrees -> All S&E -> Science -> Social sciences -> Sociology -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> White,All degrees,All S&E,Science,Social sciences,Sociology,U.S. citizen and permanent resident,Non-Hispanic or Latino,White,8,267,270,305,301,271,296,343,300,271,258,252
1161,r323,All degrees -> All S&E -> Science -> Social sciences -> Sociology -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> More than one race<sup>c</sup>,All degrees,All S&E,Science,Social sciences,Sociology,U.S. citizen and permanent resident,Non-Hispanic or Latino,More than one race<sup>c</sup>,8,na,na,na,na,na,6,12,11,18,21,15
1161,r324,All degrees -> All S&E -> Science -> Social sciences -> Sociology -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Other or unknown race and ethnicity,All degrees,All S&E,Science,Social sciences,Sociology,U.S. citizen and permanent resident,Non-Hispanic or Latino,Other or unknown race and ethnicity,8,20,44,42,40,41,41,42,36,16,23,20
1161,r325,All degrees -> All S&E -> Science -> Social sciences -> Sociology -> Temporary resident,All degrees,All S&E,Science,Social sciences,Sociology,Temporary resident,,,6,62,61,58,54,55,65,67,45,66,59,76
1161,r326,All degrees -> All S&E -> Science -> Social sciences -> Other ,All degrees,All S&E,Science,Social sciences,Other ,,,,5,1625,1592,1693,1966,2159,2110,2419,2356,2217,2125,2000
1161,r327,All degrees -> All S&E -> Science -> Social sciences -> Other  -> U.S. citizen and permanent resident,All degrees,All S&E,Science,Social sciences,Other ,U.S. citizen and permanent resident,,,6,1445,1409,1541,1743,1961,1945,2195,2174,2034,1946,1804
1161,r328,All degrees -> All S&E -> Science -> Social sciences -> Other  -> U.S. citizen and permanent resident -> Hispanic or Latino<sup>a</sup>,All degrees,All S&E,Science,Social sciences,Other ,U.S. citizen and permanent resident,Hispanic or Latino<sup>a</sup>,,7,84,71,87,107,116,119,143,153,142,180,164
1161,r329,All degrees -> All S&E -> Science -> Social sciences -> Other  -> U.S. citizen and permanent resident -> Non-Hispanic or Latino,All degrees,All S&E,Science,Social sciences,Other ,U.S. citizen and permanent resident,Non-Hispanic or Latino,,7,1361,1338,1454,1636,1845,1826,2052,2021,1892,1766,1640
1161,r330,All degrees -> All S&E -> Science -> Social sciences -> Other  -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> American Indian or Alaska Native,All degrees,All S&E,Science,Social sciences,Other ,U.S. citizen and permanent resident,Non-Hispanic or Latino,American Indian or Alaska Native,8,10,8,4,11,12,12,17,14,12,8,7
1161,r331,All degrees -> All S&E -> Science -> Social sciences -> Other  -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian ,All degrees,All S&E,Science,Social sciences,Other ,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian ,8,na,na,na,na,na,63,80,78,68,76,67
1161,r332,All degrees -> All S&E -> Science -> Social sciences -> Other  -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian or Pacific Islander<sup>b</sup>,All degrees,All S&E,Science,Social sciences,Other ,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian or Pacific Islander<sup>b</sup>,8,46,47,53,57,76,na,na,na,na,na,na
1161,r333,All degrees -> All S&E -> Science -> Social sciences -> Other  -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Black or African American,All degrees,All S&E,Science,Social sciences,Other ,U.S. citizen and permanent resident,Non-Hispanic or Latino,Black or African American,8,159,157,132,154,202,169,163,216,204,207,198
1161,r334,All degrees -> All S&E -> Science -> Social sciences -> Other  -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Native Hawaiian or Other Pacific Islander,All degrees,All S&E,Science,Social sciences,Other ,U.S. citizen and permanent resident,Non-Hispanic or Latino,Native Hawaiian or Other Pacific Islander,8,na,na,na,na,na,5,5,2,9,11,4
1161,r335,All degrees -> All S&E -> Science -> Social sciences -> Other  -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> White,All degrees,All S&E,Science,Social sciences,Other ,U.S. citizen and permanent resident,Non-Hispanic or Latino,White,8,1041,1001,1125,1223,1371,1397,1576,1509,1414,1302,1210
1161,r336,All degrees -> All S&E -> Science -> Social sciences -> Other  -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> More than one race<sup>c</sup>,All degrees,All S&E,Science,Social sciences,Other ,U.S. citizen and permanent resident,Non-Hispanic or Latino,More than one race<sup>c</sup>,8,na,na,na,na,na,20,40,35,43,45,44
1161,r337,All degrees -> All S&E -> Science -> Social sciences -> Other  -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Other or unknown race and ethnicity,All degrees,All S&E,Science,Social sciences,Other ,U.S. citizen and permanent resident,Non-Hispanic or Latino,Other or unknown race and ethnicity,8,105,125,140,191,184,160,171,167,142,117,110
1161,r338,All degrees -> All S&E -> Science -> Social sciences -> Other  -> Temporary resident,All degrees,All S&E,Science,Social sciences,Other ,Temporary resident,,,6,180,183,152,223,198,165,224,182,183,179,196
1161,r339,All degrees -> All S&E -> Engineering,All degrees,All S&E,Engineering,,,,,,3,24784,23957,25540,28271,29212,31943,33276,33091,34374,36925,41377
1161,r340,All degrees -> All S&E -> Engineering -> U.S. citizen and permanent resident,All degrees,All S&E,Engineering,U.S. citizen and permanent resident,,,,,4,14619,15027,15258,16277,17054,18633,20064,19797,19785,18962,18850
1161,r341,All degrees -> All S&E -> Engineering -> U.S. citizen and permanent resident -> Hispanic or Latino<sup>a</sup>,All degrees,All S&E,Engineering,U.S. citizen and permanent resident,Hispanic or Latino<sup>a</sup>,,,,5,813,894,895,957,1081,1278,1465,1537,1634,1735,1641
1161,r342,All degrees -> All S&E -> Engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino,All degrees,All S&E,Engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,,,,5,13806,14133,14363,15320,15973,17355,18599,18260,18151,17227,17209
1161,r343,All degrees -> All S&E -> Engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> American Indian or Alaska Native,All degrees,All S&E,Engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,American Indian or Alaska Native,,,6,67,53,62,70,61,63,63,56,44,41,59
1161,r344,All degrees -> All S&E -> Engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian,All degrees,All S&E,Engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian,,,6,na,na,na,na,na,2783,2776,2798,2569,2446,2526
1161,r345,All degrees -> All S&E -> Engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian or Pacific Islander<sup>b</sup>,All degrees,All S&E,Engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian or Pacific Islander<sup>b</sup>,,,6,2240,2359,2469,2860,2731,na,na,na,na,na,na
1161,r346,All degrees -> All S&E -> Engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Black or African American,All degrees,All S&E,Engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Black or African American,,,6,604,624,682,667,764,816,868,906,890,953,912
1161,r347,All degrees -> All S&E -> Engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Native Hawaiian or Other Pacific Islander,All degrees,All S&E,Engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Native Hawaiian or Other Pacific Islander,,,6,na,na,na,na,na,16,29,26,28,27,20
1161,r348,All degrees -> All S&E -> Engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> White,All degrees,All S&E,Engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,White,,,6,9626,9697,9701,10027,10510,11781,12990,12434,12466,11988,11827
1161,r349,All degrees -> All S&E -> Engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> More than one race<sup>c</sup>,All degrees,All S&E,Engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,More than one race<sup>c</sup>,,,6,na,na,na,na,na,235,267,375,421,421,525
1161,r350,All degrees -> All S&E -> Engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Other or unknown race and ethnicity,All degrees,All S&E,Engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Other or unknown race and ethnicity,,,6,1269,1400,1449,1696,1907,1661,1606,1665,1733,1351,1340
1161,r351,All degrees -> All S&E -> Engineering -> Temporary resident,All degrees,All S&E,Engineering,Temporary resident,,,,,4,10165,8930,10282,11994,12158,13310,13212,13294,14589,17963,22527
1161,r352,All degrees -> All S&E -> Engineering -> Aerospace engineering,All degrees,All S&E,Engineering,Aerospace engineering,,,,,4,781,742,864,906,941,1110,1217,1076,1104,1140,1198
1161,r353,All degrees -> All S&E -> Engineering -> Aerospace engineering -> U.S. citizen and permanent resident,All degrees,All S&E,Engineering,Aerospace engineering,U.S. citizen and permanent resident,,,,5,568,599,654,708,712,836,935,837,826,849,874
1161,r354,All degrees -> All S&E -> Engineering -> Aerospace engineering -> U.S. citizen and permanent resident -> Hispanic or Latino<sup>a</sup>,All degrees,All S&E,Engineering,Aerospace engineering,U.S. citizen and permanent resident,Hispanic or Latino<sup>a</sup>,,,6,23,31,27,29,37,54,58,65,63,72,62
1161,r355,All degrees -> All S&E -> Engineering -> Aerospace engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino,All degrees,All S&E,Engineering,Aerospace engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,,,6,545,568,627,679,675,782,877,772,763,777,812
1161,r356,All degrees -> All S&E -> Engineering -> Aerospace engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> American Indian or Alaska Native,All degrees,All S&E,Engineering,Aerospace engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,American Indian or Alaska Native,,7,8,4,0,5,6,3,1,6,3,3,1
1161,r357,All degrees -> All S&E -> Engineering -> Aerospace engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian ,All degrees,All S&E,Engineering,Aerospace engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian ,,7,na,na,na,na,na,95,108,96,90,84,90
1161,r358,All degrees -> All S&E -> Engineering -> Aerospace engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian or Pacific Islander<sup>b</sup>,All degrees,All S&E,Engineering,Aerospace engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian or Pacific Islander<sup>b</sup>,,7,45,59,60,71,71,na,na,na,na,na,na
1161,r359,All degrees -> All S&E -> Engineering -> Aerospace engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Black or African American,All degrees,All S&E,Engineering,Aerospace engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Black or African American,,7,19,18,22,15,22,21,15,19,24,16,21
1161,r360,All degrees -> All S&E -> Engineering -> Aerospace engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Native Hawaiian or Other Pacific Islander,All degrees,All S&E,Engineering,Aerospace engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Native Hawaiian or Other Pacific Islander,,7,na,na,na,na,na,0,2,0,0,0,0
1161,r361,All degrees -> All S&E -> Engineering -> Aerospace engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> White,All degrees,All S&E,Engineering,Aerospace engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,White,,7,425,443,488,548,524,597,705,596,599,620,641
1161,r362,All degrees -> All S&E -> Engineering -> Aerospace engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> More than one race<sup>c</sup>,All degrees,All S&E,Engineering,Aerospace engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,More than one race<sup>c</sup>,,7,na,na,na,na,na,13,13,22,15,25,24
1161,r363,All degrees -> All S&E -> Engineering -> Aerospace engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Other or unknown race and ethnicity,All degrees,All S&E,Engineering,Aerospace engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Other or unknown race and ethnicity,,7,48,44,57,40,52,53,33,33,32,29,35
1161,r364,All degrees -> All S&E -> Engineering -> Aerospace engineering -> Temporary resident,All degrees,All S&E,Engineering,Aerospace engineering,Temporary resident,,,,5,213,143,210,198,229,274,282,239,278,291,324
1161,r365,All degrees -> All S&E -> Engineering -> Chemical engineering,All degrees,All S&E,Engineering,Chemical engineering,,,,,4,1046,854,877,887,995,1235,1316,1319,1475,1603,1608
1161,r366,All degrees -> All S&E -> Engineering -> Chemical engineering -> U.S. citizen and permanent resident,All degrees,All S&E,Engineering,Chemical engineering,U.S. citizen and permanent resident,,,,5,518,477,423,411,510,597,666,625,700,725,700
1161,r367,All degrees -> All S&E -> Engineering -> Chemical engineering -> U.S. citizen and permanent resident -> Hispanic or Latino<sup>a</sup>,All degrees,All S&E,Engineering,Chemical engineering,U.S. citizen and permanent resident,Hispanic or Latino<sup>a</sup>,,,6,26,25,23,26,25,34,33,49,49,67,51
1161,r368,All degrees -> All S&E -> Engineering -> Chemical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino,All degrees,All S&E,Engineering,Chemical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,,,6,492,452,400,385,485,563,633,576,651,658,649
1161,r369,All degrees -> All S&E -> Engineering -> Chemical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> American Indian or Alaska Native,All degrees,All S&E,Engineering,Chemical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,American Indian or Alaska Native,,7,2,5,2,3,2,1,1,1,0,2,3
1161,r370,All degrees -> All S&E -> Engineering -> Chemical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian ,All degrees,All S&E,Engineering,Chemical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian ,,7,na,na,na,na,na,106,113,100,115,112,139
1161,r371,All degrees -> All S&E -> Engineering -> Chemical engineering -> U.S. citizen and permanent resident -> Non-Hispanic or Latino -> Asian or Pacific Islander<sup>b</sup>,All degrees,All S&E,Engineering,Chemical engineering,U.S. citizen and permanent resident,Non-Hispanic or Latino,Asian or Pacific Islander<sup>b</sup>,,7,56,51,52,60,74,na,na,na,na,na,na
