table_id,row_id,time_period,value
5858,r001,World,na
5858,r002,World,11797
5858,r003,World,12143
5858,r004,World,11872
5858,r005,World,12697
5858,r006,World,12883
5858,r007,World,13625
5858,r008,World,14645
5858,r009,World,13613
5858,r010,World,19072
5858,r011,World,17533
5858,r012,World,19061
5858,r013,World,20843
5858,r014,World,26489
5858,r015,World,27115
5858,r016,World,32527
5858,r017,World,36536
5858,r018,World,40524
5858,r019,World,41102
5858,r020,World,42763
5858,r021,World,42369
5858,r022,World,40182
5858,r023,World,49393
5858,r024,World,51572
5858,r025,World -> North America,na
5858,r026,World -> North America,7416
5858,r027,World -> North America,7717
5858,r028,World -> North America,7556
5858,r029,World -> North America,8068
5858,r030,World -> North America,8101
5858,r031,World -> North America,8659
5858,r032,World -> North America,9201
5858,r033,World -> North America,8490
5858,r034,World -> North America,11914
5858,r035,World -> North America,10547
5858,r036,World -> North America,11324
5858,r037,World -> North America,12549
5858,r038,World -> North America,15843
5858,r039,World -> North America,15786
5858,r040,World -> North America,18278
5858,r041,World -> North America,20445
5858,r042,World -> North America,23067
5858,r043,World -> North America,22916
5858,r044,World -> North America,23906
5858,r045,World -> North America,23255
5858,r046,World -> North America,21728
5858,r047,World -> North America,26956
5858,r048,World -> North America,27529
5858,r049,World -> North America -> Canada,High
5858,r050,World -> North America -> Canada,116
5858,r051,World -> North America -> Canada,128
5858,r052,World -> North America -> Canada,144
5858,r053,World -> North America -> Canada,164
5858,r054,World -> North America -> Canada,184
5858,r055,World -> North America -> Canada,193
5858,r056,World -> North America -> Canada,212
5858,r057,World -> North America -> Canada,179
5858,r058,World -> North America -> Canada,317
5858,r059,World -> North America -> Canada,326
5858,r060,World -> North America -> Canada,379
5858,r061,World -> North America -> Canada,459
5858,r062,World -> North America -> Canada,708
5858,r063,World -> North America -> Canada,733
5858,r064,World -> North America -> Canada,887
5858,r065,World -> North America -> Canada,1027
5858,r066,World -> North America -> Canada,1109
5858,r067,World -> North America -> Canada,1029
5858,r068,World -> North America -> Canada,1010
5858,r069,World -> North America -> Canada,950
5858,r070,World -> North America -> Canada,902
5858,r071,World -> North America -> Canada,1090
5858,r072,World -> North America -> Canada,1033
5858,r073,World -> North America -> Mexico,Upper middle
5858,r074,World -> North America -> Mexico,0
5858,r075,World -> North America -> Mexico,1
5858,r076,World -> North America -> Mexico,2
5858,r077,World -> North America -> Mexico,3
5858,r078,World -> North America -> Mexico,0
5858,r079,World -> North America -> Mexico,1
5858,r080,World -> North America -> Mexico,3
5858,r081,World -> North America -> Mexico,5
5858,r082,World -> North America -> Mexico,3
5858,r083,World -> North America -> Mexico,1
5858,r084,World -> North America -> Mexico,0
5858,r085,World -> North America -> Mexico,2
5858,r086,World -> North America -> Mexico,3
5858,r087,World -> North America -> Mexico,4
5858,r088,World -> North America -> Mexico,7
5858,r089,World -> North America -> Mexico,3
5858,r090,World -> North America -> Mexico,5
5858,r091,World -> North America -> Mexico,7
5858,r092,World -> North America -> Mexico,15
5858,r093,World -> North America -> Mexico,12
5858,r094,World -> North America -> Mexico,20
5858,r095,World -> North America -> Mexico,20
5858,r096,World -> North America -> Mexico,25
5858,r097,World -> North America -> United States,High
5858,r098,World -> North America -> United States,7299
5858,r099,World -> North America -> United States,7588
5858,r100,World -> North America -> United States,7409
5858,r101,World -> North America -> United States,7902
5858,r102,World -> North America -> United States,7917
5858,r103,World -> North America -> United States,8464
5858,r104,World -> North America -> United States,8986
5858,r105,World -> North America -> United States,8305
5858,r106,World -> North America -> United States,11594
5858,r107,World -> North America -> United States,10220
5858,r108,World -> North America -> United States,10944
5858,r109,World -> North America -> United States,12089
5858,r110,World -> North America -> United States,15133
5858,r111,World -> North America -> United States,15049
5858,r112,World -> North America -> United States,17385
5858,r113,World -> North America -> United States,19416
5858,r114,World -> North America -> United States,21954
5858,r115,World -> North America -> United States,21880
